,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
2728,0,0,0,1,0,0,0,240.0,90.0,0.75,0,2.13686
2729,0,0,0,1,0,0,0,240.0,90.0,1.0,1.93941,2.16703
2730,0,0,0,1,0,0,0,240.0,90.0,1.25,6.33638,2.13389
2731,0,0,0,1,0,0,0,240.0,90.0,1.5,12.5478,2.18061
2732,0,0,0,1,0,0,0,240.0,90.0,1.75,18.478,3.3669
2733,0,0,0,1,0,0,0,240.0,90.0,2.0,23.8041,4.17372
2734,0,0,0,1,0,0,0,240.0,90.0,2.25,27.7165,4.17713
2735,0,0,0,1,0,0,0,240.0,90.0,2.513,29.8272,2.82485
2736,0,0,0,1,0,0,0,240.0,100.0,0.499,0,4.59274
2737,0,0,0,1,0,0,0,240.0,100.0,0.75,1.69665,4.70676
2738,0,0,0,1,0,0,0,240.0,100.0,1.0,4.91187,4.83184
2739,0,0,0,1,0,0,0,240.0,100.0,1.25,11.8308,5.22725
2740,0,0,0,1,0,0,0,240.0,100.0,1.5,18.7758,5.95718
2741,0,0,0,1,0,0,0,240.0,100.0,1.75,25.0895,6.21483
2742,0,0,0,1,0,0,0,240.0,100.0,2.0,30.2643,6.20752
2743,0,0,0,1,0,0,0,240.0,100.0,2.25,34.4117,5.57209
2744,0,0,0,1,0,0,0,240.0,100.0,2.513,36.9885,3.83313
2745,0,0,0,1,0,0,0,240.0,110.0,0.499,1.24064,9.80872
2746,0,0,0,1,0,0,0,240.0,110.0,0.75,4.3885,10.2354
2747,0,0,0,1,0,0,0,240.0,110.0,1.0,10.7137,10.417
2748,0,0,0,1,0,0,0,240.0,110.0,1.25,18.3264,10.6382
2749,0,0,0,1,0,0,0,240.0,110.0,1.5,25.772,10.6348
2750,0,0,0,1,0,0,0,240.0,110.0,1.75,32.3688,10.0586
2751,0,0,0,1,0,0,0,240.0,110.0,2.0,37.6469,9.05078
2752,0,0,0,1,0,0,0,240.0,110.0,2.25,41.7001,7.44057
2753,0,0,0,1,0,0,0,240.0,110.0,2.513,44.1558,4.97151
2754,0,0,0,1,0,0,0,300.0,30.0,0.499,0,0
2755,0,0,0,1,0,0,0,300.0,30.0,0.75,0,0
2756,0,0,0,1,0,0,0,300.0,30.0,1.0,0,0
2757,0,0,0,1,0,0,0,300.0,30.0,1.25,0,0
2758,0,0,0,1,0,0,0,300.0,30.0,1.5,0,0
2759,0,0,0,1,0,0,0,300.0,30.0,1.75,0,0
2760,0,0,0,1,0,0,0,300.0,30.0,2.0,0,0
2761,0,0,0,1,0,0,0,300.0,30.0,2.25,0.198556,0
2762,0,0,0,1,0,0,0,300.0,30.0,2.513,0.690543,0.0842171
2763,0,0,0,1,0,0,0,300.0,40.0,0.499,0,0
2764,0,0,0,1,0,0,0,300.0,40.0,0.75,0,0
2765,0,0,0,1,0,0,0,300.0,40.0,1.0,0,0
2766,0,0,0,1,0,0,0,300.0,40.0,1.25,0,0
2767,0,0,0,1,0,0,0,300.0,40.0,1.5,0,0
2768,0,0,0,1,0,0,0,300.0,40.0,1.75,0,0
2769,0,0,0,1,0,0,0,300.0,40.0,2.0,0.513649,0
2770,0,0,0,1,0,0,0,300.0,40.0,2.25,1.17386,0.170035
2771,0,0,0,1,0,0,0,300.0,40.0,2.513,1.56942,0.414497
2772,0,0,0,1,0,0,0,300.0,50.0,0.499,0,0
2773,0,0,0,1,0,0,0,300.0,50.0,0.75,0,0
2774,0,0,0,1,0,0,0,300.0,50.0,1.0,0,0
2775,0,0,0,1,0,0,0,300.0,50.0,1.25,0,0
2776,0,0,0,1,0,0,0,300.0,50.0,1.5,0,0
2777,0,0,0,1,0,0,0,300.0,50.0,1.75,0.579066,0
2778,0,0,0,1,0,0,0,300.0,50.0,2.0,1.91328,0.0810456
2779,0,0,0,1,0,0,0,300.0,50.0,2.25,2.98388,0.57565
2780,0,0,0,1,0,0,0,300.0,50.0,2.513,3.80131,0.650909
2781,0,0,0,1,0,0,0,300.0,60.0,0.499,0,0
2782,0,0,0,1,0,0,0,300.0,60.0,0.75,0,0
2783,0,0,0,1,0,0,0,300.0,60.0,1.0,0,0
2784,0,0,0,1,0,0,0,300.0,60.0,1.25,0,0
2785,0,0,0,1,0,0,0,300.0,60.0,1.5,0.343722,0
2786,0,0,0,1,0,0,0,300.0,60.0,1.75,2.43432,0
2787,0,0,0,1,0,0,0,300.0,60.0,2.0,4.8647,0.636885
2788,0,0,0,1,0,0,0,300.0,60.0,2.25,7.07145,1.23783
2789,0,0,0,1,0,0,0,300.0,60.0,2.513,8.15419,1.25158
2790,0,0,0,1,0,0,0,300.0,70.0,0.499,0,0.134036
2791,0,0,0,1,0,0,0,300.0,70.0,0.75,0,0.0381189
2792,0,0,0,1,0,0,0,300.0,70.0,1.0,0,0.0783357
2793,0,0,0,1,0,0,0,300.0,70.0,1.25,0.278378,0.181626
2794,0,0,0,1,0,0,0,300.0,70.0,1.5,2.55292,0.398957
2795,0,0,0,1,0,0,0,300.0,70.0,1.75,7.00612,0.699124
2796,0,0,0,1,0,0,0,300.0,70.0,2.0,10.8437,1.43999
2797,0,0,0,1,0,0,0,300.0,70.0,2.25,13.5122,1.82296
2798,0,0,0,1,0,0,0,300.0,70.0,2.513,14.8206,1.6152
2799,0,0,0,1,0,0,0,300.0,80.0,0.499,0,1.11807
2800,0,0,0,1,0,0,0,300.0,80.0,0.75,0,1.00108
2801,0,0,0,1,0,0,0,300.0,80.0,1.0,0.489136,0.923919
2802,0,0,0,1,0,0,0,300.0,80.0,1.25,2.4896,0.975972
2803,0,0,0,1,0,0,0,300.0,80.0,1.5,7.3451,1.06662
2804,0,0,0,1,0,0,0,300.0,80.0,1.75,12.5269,1.5615
2805,0,0,0,1,0,0,0,300.0,80.0,2.0,16.9636,2.16857
2806,0,0,0,1,0,0,0,300.0,80.0,2.25,19.9568,2.30641
2807,0,0,0,1,0,0,0,300.0,80.0,2.513,21.6674,1.68936
2808,0,0,0,1,0,0,0,300.0,90.0,0.499,0,2.76957
2809,0,0,0,1,0,0,0,300.0,90.0,0.75,0.489425,2.77913
2810,0,0,0,1,0,0,0,300.0,90.0,1.0,2.2236,2.70896
2811,0,0,0,1,0,0,0,300.0,90.0,1.25,6.84344,2.66142
2812,0,0,0,1,0,0,0,300.0,90.0,1.5,12.9431,2.59922
2813,0,0,0,1,0,0,0,300.0,90.0,1.75,18.4201,3.1725
2814,0,0,0,1,0,0,0,300.0,90.0,2.0,23.0757,3.72986
2815,0,0,0,1,0,0,0,300.0,90.0,2.25,26.4639,3.35894
2816,0,0,0,1,0,0,0,300.0,90.0,2.513,28.6043,1.91453
2817,0,0,0,1,0,0,0,300.0,100.0,0.499,0.477582,5.58389
2818,0,0,0,1,0,0,0,300.0,100.0,0.75,2.27509,5.69027
2819,0,0,0,1,0,0,0,300.0,100.0,1.0,5.82787,5.74045
2820,0,0,0,1,0,0,0,300.0,100.0,1.25,12.5614,5.83612
2821,0,0,0,1,0,0,0,300.0,100.0,1.5,19.154,6.20393
2822,0,0,0,1,0,0,0,300.0,100.0,1.75,25.0545,6.07223
2823,0,0,0,1,0,0,0,300.0,100.0,2.0,29.7158,5.71628
2824,0,0,0,1,0,0,0,300.0,100.0,2.25,33.1478,4.58748
2825,0,0,0,1,0,0,0,300.0,100.0,2.513,35.3879,2.5715
2826,0,0,0,1,0,0,0,300.0,110.0,0.499,1.9814,11.0419
2827,0,0,0,1,0,0,0,300.0,110.0,0.75,5.29179,11.2606
2828,0,0,0,1,0,0,0,300.0,110.0,1.0,11.6304,11.2482
2829,0,0,0,1,0,0,0,300.0,110.0,1.25,19.0297,11.2257
2830,0,0,0,1,0,0,0,300.0,110.0,1.5,26.1384,10.9566
2831,0,0,0,1,0,0,0,300.0,110.0,1.75,32.2825,9.91067
2832,0,0,0,1,0,0,0,300.0,110.0,2.0,37.1955,8.59243
2833,0,0,0,1,0,0,0,300.0,110.0,2.25,40.6994,6.62429
2834,0,0,0,1,0,0,0,300.0,110.0,2.513,42.8854,4.17511
2835,0,0,0,1,0,0,0,360.0,30.0,0.499,0,0
2836,0,0,0,1,0,0,0,360.0,30.0,0.75,0,0
2837,0,0,0,1,0,0,0,360.0,30.0,1.0,0,0
2838,0,0,0,1,0,0,0,360.0,30.0,1.25,0,0
2839,0,0,0,1,0,0,0,360.0,30.0,1.5,0,0
2840,0,0,0,1,0,0,0,360.0,30.0,1.75,0,0
2841,0,0,0,1,0,0,0,360.0,30.0,2.0,0,0
2842,0,0,0,1,0,0,0,360.0,30.0,2.25,0.36785,0
2843,0,0,0,1,0,0,0,360.0,30.0,2.513,0.719296,0.103018
2844,0,0,0,1,0,0,0,360.0,40.0,0.499,0,0
2845,0,0,0,1,0,0,0,360.0,40.0,0.75,0,0
2846,0,0,0,1,0,0,0,360.0,40.0,1.0,0,0
2847,0,0,0,1,0,0,0,360.0,40.0,1.25,0,0
2848,0,0,0,1,0,0,0,360.0,40.0,1.5,0,0
2849,0,0,0,1,0,0,0,360.0,40.0,1.75,0,0
2850,0,0,0,1,0,0,0,360.0,40.0,2.0,0.676812,0
2851,0,0,0,1,0,0,0,360.0,40.0,2.25,1.26447,0.216441
2852,0,0,0,1,0,0,0,360.0,40.0,2.513,1.50763,0.318411
2853,0,0,0,1,0,0,0,360.0,50.0,0.499,0,0
2854,0,0,0,1,0,0,0,360.0,50.0,0.75,0,0
2855,0,0,0,1,0,0,0,360.0,50.0,1.0,0,0
2856,0,0,0,1,0,0,0,360.0,50.0,1.25,0,0
2857,0,0,0,1,0,0,0,360.0,50.0,1.5,0,0
2858,0,0,0,1,0,0,0,360.0,50.0,1.75,0.804069,0
2859,0,0,0,1,0,0,0,360.0,50.0,2.0,1.89924,0.0855828
2860,0,0,0,1,0,0,0,360.0,50.0,2.25,2.80935,0.420368
2861,0,0,0,1,0,0,0,360.0,50.0,2.513,3.4188,0.466486
2862,0,0,0,1,0,0,0,360.0,60.0,0.499,0,0
2863,0,0,0,1,0,0,0,360.0,60.0,0.75,0,0
2864,0,0,0,1,0,0,0,360.0,60.0,1.0,0,0
2865,0,0,0,1,0,0,0,360.0,60.0,1.25,0,0
2866,0,0,0,1,0,0,0,360.0,60.0,1.5,0.501016,0
2867,0,0,0,1,0,0,0,360.0,60.0,1.75,2.3289,0.0944536
2868,0,0,0,1,0,0,0,360.0,60.0,2.0,4.90119,0.554794
2869,0,0,0,1,0,0,0,360.0,60.0,2.25,6.73001,0.930486
2870,0,0,0,1,0,0,0,360.0,60.0,2.513,7.33884,0.778604
2871,0,0,0,1,0,0,0,360.0,70.0,0.499,0,0.740955
2872,0,0,0,1,0,0,0,360.0,70.0,0.75,0,0.623734
2873,0,0,0,1,0,0,0,360.0,70.0,1.0,0,0.563886
2874,0,0,0,1,0,0,0,360.0,70.0,1.25,0.337108,0.576065
2875,0,0,0,1,0,0,0,360.0,70.0,1.5,2.94795,0.744057
2876,0,0,0,1,0,0,0,360.0,70.0,1.75,7.10205,0.842979
2877,0,0,0,1,0,0,0,360.0,70.0,2.0,10.5172,1.38229
2878,0,0,0,1,0,0,0,360.0,70.0,2.25,12.7636,1.43843
2879,0,0,0,1,0,0,0,360.0,70.0,2.513,13.7474,1.0638
2880,0,0,0,1,0,0,0,360.0,80.0,0.499,0,1.73659
2881,0,0,0,1,0,0,0,360.0,80.0,0.75,0.159746,1.6496
2882,0,0,0,1,0,0,0,360.0,80.0,1.0,0.823874,1.51627
2883,0,0,0,1,0,0,0,360.0,80.0,1.25,2.87615,1.45601
2884,0,0,0,1,0,0,0,360.0,80.0,1.5,7.7938,1.50433
2885,0,0,0,1,0,0,0,360.0,80.0,1.75,12.3796,1.68945
2886,0,0,0,1,0,0,0,360.0,80.0,2.0,16.4977,2.08939
2887,0,0,0,1,0,0,0,360.0,80.0,2.25,18.9382,1.78807
2888,0,0,0,1,0,0,0,360.0,80.0,2.513,20.1526,1.07248
2889,0,0,0,1,0,0,0,360.0,90.0,0.499,0.166954,3.53375
2890,0,0,0,1,0,0,0,360.0,90.0,0.75,1.04036,3.43075
2891,0,0,0,1,0,0,0,360.0,90.0,1.0,2.68929,3.29924
2892,0,0,0,1,0,0,0,360.0,90.0,1.25,7.705,3.15012
2893,0,0,0,1,0,0,0,360.0,90.0,1.5,13.5512,2.99267
2894,0,0,0,1,0,0,0,360.0,90.0,1.75,18.5252,3.16079
2895,0,0,0,1,0,0,0,360.0,90.0,2.0,22.5093,3.12928
2896,0,0,0,1,0,0,0,360.0,90.0,2.25,25.2753,2.25949
2897,0,0,0,1,0,0,0,360.0,90.0,2.513,26.8555,1.06477
2898,0,0,0,1,0,0,0,360.0,100.0,0.499,1.18942,6.46825
2899,0,0,0,1,0,0,0,360.0,100.0,0.75,2.93749,6.55943
2900,0,0,0,1,0,0,0,360.0,100.0,1.0,7.04872,6.62275
2901,0,0,0,1,0,0,0,360.0,100.0,1.25,13.311,6.45028
2902,0,0,0,1,0,0,0,360.0,100.0,1.5,19.7188,6.51592
2903,0,0,0,1,0,0,0,360.0,100.0,1.75,25.1294,6.12859
2904,0,0,0,1,0,0,0,360.0,100.0,2.0,29.1837,5.25337
2905,0,0,0,1,0,0,0,360.0,100.0,2.25,32.2016,3.71563
2906,0,0,0,1,0,0,0,360.0,100.0,2.513,33.8983,1.6198
2907,0,0,0,1,0,0,0,360.0,110.0,0.499,2.71825,12.1792
2908,0,0,0,1,0,0,0,360.0,110.0,0.75,6.19635,12.2951
2909,0,0,0,1,0,0,0,360.0,110.0,1.0,12.5893,11.9326
2910,0,0,0,1,0,0,0,360.0,110.0,1.25,19.762,11.8262
2911,0,0,0,1,0,0,0,360.0,110.0,1.5,26.3701,11.0736
2912,0,0,0,1,0,0,0,360.0,110.0,1.75,32.1296,9.77935
2913,0,0,0,1,0,0,0,360.0,110.0,2.0,36.4593,7.97054
2914,0,0,0,1,0,0,0,360.0,110.0,2.25,39.5306,5.73499
2915,0,0,0,1,0,0,0,360.0,110.0,2.513,41.4168,3.40046
2916,0,0,0,1,0,0,0,420.0,30.0,0.499,0,0
2917,0,0,0,1,0,0,0,420.0,30.0,0.75,0,0
2918,0,0,0,1,0,0,0,420.0,30.0,1.0,0,0
2919,0,0,0,1,0,0,0,420.0,30.0,1.25,0,0
2920,0,0,0,1,0,0,0,420.0,30.0,1.5,0,0
2921,0,0,0,1,0,0,0,420.0,30.0,1.75,0,0
2922,0,0,0,1,0,0,0,420.0,30.0,2.0,0.0030158,0
2923,0,0,0,1,0,0,0,420.0,30.0,2.25,0.450551,0
2924,0,0,0,1,0,0,0,420.0,30.0,2.513,0.712453,0.0540749
2925,0,0,0,1,0,0,0,420.0,40.0,0.499,0,0
2926,0,0,0,1,0,0,0,420.0,40.0,0.75,0,0
2927,0,0,0,1,0,0,0,420.0,40.0,1.0,0,0
2928,0,0,0,1,0,0,0,420.0,40.0,1.25,0,0
2929,0,0,0,1,0,0,0,420.0,40.0,1.5,0,0
2930,0,0,0,1,0,0,0,420.0,40.0,1.75,0.143772,0
2931,0,0,0,1,0,0,0,420.0,40.0,2.0,0.787639,0
2932,0,0,0,1,0,0,0,420.0,40.0,2.25,1.17721,0.0895615
2933,0,0,0,1,0,0,0,420.0,40.0,2.513,1.44125,0.222559
2934,0,0,0,1,0,0,0,420.0,50.0,0.499,0,0
2935,0,0,0,1,0,0,0,420.0,50.0,0.75,0,0
2936,0,0,0,1,0,0,0,420.0,50.0,1.0,0,0
2937,0,0,0,1,0,0,0,420.0,50.0,1.25,0,0
2938,0,0,0,1,0,0,0,420.0,50.0,1.5,0,0
2939,0,0,0,1,0,0,0,420.0,50.0,1.75,0.939089,0
2940,0,0,0,1,0,0,0,420.0,50.0,2.0,1.71027,0.0158837
2941,0,0,0,1,0,0,0,420.0,50.0,2.25,2.42864,0.224409
2942,0,0,0,1,0,0,0,420.0,50.0,2.513,3.00012,0.224665
2943,0,0,0,1,0,0,0,420.0,60.0,0.499,0,0.22751
2944,0,0,0,1,0,0,0,420.0,60.0,0.75,0,0.148523
2945,0,0,0,1,0,0,0,420.0,60.0,1.0,0,0.0421632
2946,0,0,0,1,0,0,0,420.0,60.0,1.25,0,0.115727
2947,0,0,0,1,0,0,0,420.0,60.0,1.5,0.552972,0.244563
2948,0,0,0,1,0,0,0,420.0,60.0,1.75,2.29098,0.301365
2949,0,0,0,1,0,0,0,420.0,60.0,2.0,4.72274,0.503552
2950,0,0,0,1,0,0,0,420.0,60.0,2.25,6.1315,0.48691
2951,0,0,0,1,0,0,0,420.0,60.0,2.513,6.65298,0.231444
2952,0,0,0,1,0,0,0,420.0,70.0,0.499,0,1.30294
2953,0,0,0,1,0,0,0,420.0,70.0,0.75,0,1.16788
2954,0,0,0,1,0,0,0,420.0,70.0,1.0,0.0247838,1.05066
2955,0,0,0,1,0,0,0,420.0,70.0,1.25,0.551355,0.992512
2956,0,0,0,1,0,0,0,420.0,70.0,1.5,3.34841,1.09123
2957,0,0,0,1,0,0,0,420.0,70.0,1.75,7.06521,1.04865
2958,0,0,0,1,0,0,0,420.0,70.0,2.0,10.2106,1.26509
2959,0,0,0,1,0,0,0,420.0,70.0,2.25,12.0746,1.08767
2960,0,0,0,1,0,0,0,420.0,70.0,2.513,12.6016,0.394112
2961,0,0,0,1,0,0,0,420.0,80.0,0.499,0,2.39657
2962,0,0,0,1,0,0,0,420.0,80.0,0.75,0.460134,2.24447
2963,0,0,0,1,0,0,0,420.0,80.0,1.0,1.0764,2.08441
2964,0,0,0,1,0,0,0,420.0,80.0,1.25,3.59876,1.97759
2965,0,0,0,1,0,0,0,420.0,80.0,1.5,8.4422,1.92803
2966,0,0,0,1,0,0,0,420.0,80.0,1.75,12.5703,1.79129
2967,0,0,0,1,0,0,0,420.0,80.0,2.0,15.9391,1.90828
2968,0,0,0,1,0,0,0,420.0,80.0,2.25,17.9229,1.38582
2969,0,0,0,1,0,0,0,420.0,80.0,2.513,18.6079,0.475981
2970,0,0,0,1,0,0,0,420.0,90.0,0.499,0.768086,4.24828
2971,0,0,0,1,0,0,0,420.0,90.0,0.75,1.56913,4.09391
2972,0,0,0,1,0,0,0,420.0,90.0,1.0,3.48283,3.84998
2973,0,0,0,1,0,0,0,420.0,90.0,1.25,8.68439,3.64773
2974,0,0,0,1,0,0,0,420.0,90.0,1.5,14.2857,3.48323
2975,0,0,0,1,0,0,0,420.0,90.0,1.75,18.6231,3.18626
2976,0,0,0,1,0,0,0,420.0,90.0,2.0,21.9113,2.66466
2977,0,0,0,1,0,0,0,420.0,90.0,2.25,24.3232,1.65741
2978,0,0,0,1,0,0,0,420.0,90.0,2.513,25.2935,0.631745
2979,0,0,0,1,0,0,0,420.0,100.0,0.499,1.97365,7.35488
2980,0,0,0,1,0,0,0,420.0,100.0,0.75,3.51458,7.27609
2981,0,0,0,1,0,0,0,420.0,100.0,1.0,8.01947,7.23368
2982,0,0,0,1,0,0,0,420.0,100.0,1.25,14.372,7.10432
2983,0,0,0,1,0,0,0,420.0,100.0,1.5,20.3389,6.85593
2984,0,0,0,1,0,0,0,420.0,100.0,1.75,25.1736,6.11513
2985,0,0,0,1,0,0,0,420.0,100.0,2.0,28.6958,4.79014
2986,0,0,0,1,0,0,0,420.0,100.0,2.25,31.1227,2.85067
2987,0,0,0,1,0,0,0,420.0,100.0,2.513,32.3039,1.0905
2988,0,0,0,1,0,0,0,420.0,110.0,0.499,3.57629,13.2578
2989,0,0,0,1,0,0,0,420.0,110.0,0.75,7.28131,13.0101
2990,0,0,0,1,0,0,0,420.0,110.0,1.0,13.7626,12.6442
2991,0,0,0,1,0,0,0,420.0,110.0,1.25,20.4785,12.2074
2992,0,0,0,1,0,0,0,420.0,110.0,1.5,26.6724,11.1774
2993,0,0,0,1,0,0,0,420.0,110.0,1.75,31.814,9.57762
2994,0,0,0,1,0,0,0,420.0,110.0,2.0,35.7533,7.39656
2995,0,0,0,1,0,0,0,420.0,110.0,2.25,38.3108,5.13042
2996,0,0,0,1,0,0,0,420.0,110.0,2.513,39.6544,2.60526
2997,0,0,0,1,0,0,0,480.0,30.0,0.499,0,0
2998,0,0,0,1,0,0,0,480.0,30.0,0.75,0,0
2999,0,0,0,1,0,0,0,480.0,30.0,1.0,0,0
3000,0,0,0,1,0,0,0,480.0,30.0,1.25,0,0
3001,0,0,0,1,0,0,0,480.0,30.0,1.5,0,0
3002,0,0,0,1,0,0,0,480.0,30.0,1.75,0,0
3003,0,0,0,1,0,0,0,480.0,30.0,2.0,0.104359,0
3004,0,0,0,1,0,0,0,480.0,30.0,2.25,0.38025,0
3005,0,0,0,1,0,0,0,480.0,30.0,2.513,0.657886,0
3006,0,0,0,1,0,0,0,480.0,40.0,0.499,0,0
3007,0,0,0,1,0,0,0,480.0,40.0,0.75,0,0
3008,0,0,0,1,0,0,0,480.0,40.0,1.0,0,0
3009,0,0,0,1,0,0,0,480.0,40.0,1.25,0,0
3010,0,0,0,1,0,0,0,480.0,40.0,1.5,0,0
3011,0,0,0,1,0,0,0,480.0,40.0,1.75,0.328825,0
3012,0,0,0,1,0,0,0,480.0,40.0,2.0,0.772208,0
3013,0,0,0,1,0,0,0,480.0,40.0,2.25,1.04525,0
3014,0,0,0,1,0,0,0,480.0,40.0,2.513,1.31463,0
3015,0,0,0,1,0,0,0,480.0,50.0,0.499,0,0
3016,0,0,0,1,0,0,0,480.0,50.0,0.75,0,0
3017,0,0,0,1,0,0,0,480.0,50.0,1.0,0,0
3018,0,0,0,1,0,0,0,480.0,50.0,1.25,0,0
3019,0,0,0,1,0,0,0,480.0,50.0,1.5,0.11599,0
3020,0,0,0,1,0,0,0,480.0,50.0,1.75,0.964695,0
3021,0,0,0,1,0,0,0,480.0,50.0,2.0,1.48843,0
3022,0,0,0,1,0,0,0,480.0,50.0,2.25,1.93005,0
3023,0,0,0,1,0,0,0,480.0,50.0,2.513,2.47522,0
3024,0,0,0,1,0,0,0,480.0,60.0,0.499,0,0.731183
3025,0,0,0,1,0,0,0,480.0,60.0,0.75,0,0.652422
3026,0,0,0,1,0,0,0,480.0,60.0,1.0,0,0.543345
3027,0,0,0,1,0,0,0,480.0,60.0,1.25,0,0.51502
3028,0,0,0,1,0,0,0,480.0,60.0,1.5,0.678186,0.513608
3029,0,0,0,1,0,0,0,480.0,60.0,1.75,2.37204,0.496096
3030,0,0,0,1,0,0,0,480.0,60.0,2.0,4.37443,0.313321
3031,0,0,0,1,0,0,0,480.0,60.0,2.25,5.66091,0.141411
3032,0,0,0,1,0,0,0,480.0,60.0,2.513,5.90177,0
3033,0,0,0,1,0,0,0,480.0,70.0,0.499,0,1.80888
3034,0,0,0,1,0,0,0,480.0,70.0,0.75,0,1.7032
3035,0,0,0,1,0,0,0,480.0,70.0,1.0,0.143911,1.58853
3036,0,0,0,1,0,0,0,480.0,70.0,1.25,0.860805,1.47017
3037,0,0,0,1,0,0,0,480.0,70.0,1.5,3.93802,1.37821
3038,0,0,0,1,0,0,0,480.0,70.0,1.75,7.1341,1.25537
3039,0,0,0,1,0,0,0,480.0,70.0,2.0,9.84576,1.06269
3040,0,0,0,1,0,0,0,480.0,70.0,2.25,11.3308,0.669427
3041,0,0,0,1,0,0,0,480.0,70.0,2.513,11.5029,0
3042,0,0,0,1,0,0,0,480.0,80.0,0.499,0.239219,3.03045
3043,0,0,0,1,0,0,0,480.0,80.0,0.75,0.814454,2.8397
3044,0,0,0,1,0,0,0,480.0,80.0,1.0,1.46497,2.68156
3045,0,0,0,1,0,0,0,480.0,80.0,1.25,4.48753,2.53788
3046,0,0,0,1,0,0,0,480.0,80.0,1.5,9.03542,2.23813
3047,0,0,0,1,0,0,0,480.0,80.0,1.75,12.8355,1.9495
3048,0,0,0,1,0,0,0,480.0,80.0,2.0,15.5691,1.61446
3049,0,0,0,1,0,0,0,480.0,80.0,2.25,17.0968,0.995439
3050,0,0,0,1,0,0,0,480.0,80.0,2.513,17.4006,0.104363
3051,0,0,0,1,0,0,0,480.0,90.0,0.499,1.43688,4.93527
3052,0,0,0,1,0,0,0,480.0,90.0,0.75,2.16368,4.68016
3053,0,0,0,1,0,0,0,480.0,90.0,1.0,4.43283,4.39218
3054,0,0,0,1,0,0,0,480.0,90.0,1.25,9.72392,4.15097
3055,0,0,0,1,0,0,0,480.0,90.0,1.5,15.0327,3.89025
3056,0,0,0,1,0,0,0,480.0,90.0,1.75,18.8896,3.23564
3057,0,0,0,1,0,0,0,480.0,90.0,2.0,21.6868,2.40938
3058,0,0,0,1,0,0,0,480.0,90.0,2.25,23.3132,1.31035
3059,0,0,0,1,0,0,0,480.0,90.0,2.513,23.8833,0.3884
3060,0,0,0,1,0,0,0,480.0,100.0,0.499,2.7254,8.13411
3061,0,0,0,1,0,0,0,480.0,100.0,0.75,4.09759,7.88451
3062,0,0,0,1,0,0,0,480.0,100.0,1.0,9.29558,7.7588
3063,0,0,0,1,0,0,0,480.0,100.0,1.25,15.5362,7.77316
3064,0,0,0,1,0,0,0,480.0,100.0,1.5,21.071,7.29292
3065,0,0,0,1,0,0,0,480.0,100.0,1.75,25.179,6.11637
3066,0,0,0,1,0,0,0,480.0,100.0,2.0,28.1227,4.20036
3067,0,0,0,1,0,0,0,480.0,100.0,2.25,30.0858,2.40722
3068,0,0,0,1,0,0,0,480.0,100.0,2.513,30.6863,0.895475
3069,0,0,0,1,0,0,0,480.0,110.0,0.499,4.48892,13.9852
3070,0,0,0,1,0,0,0,480.0,110.0,0.75,8.62791,13.5697
3071,0,0,0,1,0,0,0,480.0,110.0,1.0,15.0614,13.2142
3072,0,0,0,1,0,0,0,480.0,110.0,1.25,21.3435,12.5373
3073,0,0,0,1,0,0,0,480.0,110.0,1.5,26.9418,11.3475
3074,0,0,0,1,0,0,0,480.0,110.0,1.75,31.5616,9.39701
3075,0,0,0,1,0,0,0,480.0,110.0,2.0,35.0133,6.98547
3076,0,0,0,1,0,0,0,480.0,110.0,2.25,37.1819,4.69824
3077,0,0,0,1,0,0,0,480.0,110.0,2.513,37.97,1.81713
3078,0,0,0,1,0,0,0,540.0,30.0,0.499,0,0
3079,0,0,0,1,0,0,0,540.0,30.0,0.75,0,0
3080,0,0,0,1,0,0,0,540.0,30.0,1.0,0,0
3081,0,0,0,1,0,0,0,540.0,30.0,1.25,0,0
3082,0,0,0,1,0,0,0,540.0,30.0,1.5,0,0
3083,0,0,0,1,0,0,0,540.0,30.0,1.75,0,0
3084,0,0,0,1,0,0,0,540.0,30.0,2.0,0.0712012,0
3085,0,0,0,1,0,0,0,540.0,30.0,2.25,0.295492,0
3086,0,0,0,1,0,0,0,540.0,30.0,2.513,0.542855,0
3087,0,0,0,1,0,0,0,540.0,40.0,0.499,0,0
3088,0,0,0,1,0,0,0,540.0,40.0,0.75,0,0
3089,0,0,0,1,0,0,0,540.0,40.0,1.0,0,0
3090,0,0,0,1,0,0,0,540.0,40.0,1.25,0,0
3091,0,0,0,1,0,0,0,540.0,40.0,1.5,0,0
3092,0,0,0,1,0,0,0,540.0,40.0,1.75,0.428028,0
3093,0,0,0,1,0,0,0,540.0,40.0,2.0,0.714096,0
3094,0,0,0,1,0,0,0,540.0,40.0,2.25,0.907623,0
3095,0,0,0,1,0,0,0,540.0,40.0,2.513,1.18115,0
3096,0,0,0,1,0,0,0,540.0,50.0,0.499,0,0.0572908
3097,0,0,0,1,0,0,0,540.0,50.0,0.75,0,0
3098,0,0,0,1,0,0,0,540.0,50.0,1.0,0,0
3099,0,0,0,1,0,0,0,540.0,50.0,1.25,0,0
3100,0,0,0,1,0,0,0,540.0,50.0,1.5,0.141979,0
3101,0,0,0,1,0,0,0,540.0,50.0,1.75,0.900945,0
3102,0,0,0,1,0,0,0,540.0,50.0,2.0,1.27163,0
3103,0,0,0,1,0,0,0,540.0,50.0,2.25,1.63179,0
