,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
3054,0,0,0,1,0,0,0,480.0,90.0,1.25,4.72563,3.49444
3055,0,0,0,1,0,0,0,480.0,90.0,1.5,6.03402,3.98652
3056,0,0,0,1,0,0,0,480.0,90.0,1.75,7.07893,4.21405
3057,0,0,0,1,0,0,0,480.0,90.0,2.0,7.82287,4.1509
3058,0,0,0,1,0,0,0,480.0,90.0,2.25,8.31471,3.81355
3059,0,0,0,1,0,0,0,480.0,90.0,2.515,8.38325,3.14925
3060,0,0,0,1,0,0,0,480.0,100.0,0.498,0.519529,1.3374
3061,0,0,0,1,0,0,0,480.0,100.0,0.75,1.67202,2.3524
3062,0,0,0,1,0,0,0,480.0,100.0,1.0,3.59365,3.28876
3063,0,0,0,1,0,0,0,480.0,100.0,1.25,5.42344,4.04476
3064,0,0,0,1,0,0,0,480.0,100.0,1.5,6.86445,4.51864
3065,0,0,0,1,0,0,0,480.0,100.0,1.75,8.04888,4.74211
3066,0,0,0,1,0,0,0,480.0,100.0,2.0,9.07619,4.71461
3067,0,0,0,1,0,0,0,480.0,100.0,2.25,9.75041,4.37597
3068,0,0,0,1,0,0,0,480.0,100.0,2.515,10.0283,3.72232
3069,0,0,0,1,0,0,0,480.0,110.0,0.498,0.591663,1.80798
3070,0,0,0,1,0,0,0,480.0,110.0,0.75,1.95899,2.8099
3071,0,0,0,1,0,0,0,480.0,110.0,1.0,4.03739,3.73943
3072,0,0,0,1,0,0,0,480.0,110.0,1.25,6.03585,4.50908
3073,0,0,0,1,0,0,0,480.0,110.0,1.5,7.79552,5.05914
3074,0,0,0,1,0,0,0,480.0,110.0,1.75,9.24087,5.28709
3075,0,0,0,1,0,0,0,480.0,110.0,2.0,10.3303,5.21811
3076,0,0,0,1,0,0,0,480.0,110.0,2.25,11.0815,4.84875
3077,0,0,0,1,0,0,0,480.0,110.0,2.515,11.6982,4.25311
3078,0,0,0,1,0,0,0,540.0,30.0,0.498,0,0
3079,0,0,0,1,0,0,0,540.0,30.0,0.75,0,0
3080,0,0,0,1,0,0,0,540.0,30.0,1.0,0,0
3081,0,0,0,1,0,0,0,540.0,30.0,1.25,0.0578589,0
3082,0,0,0,1,0,0,0,540.0,30.0,1.5,0.0432749,0
3083,0,0,0,1,0,0,0,540.0,30.0,1.75,0.0358363,0
3084,0,0,0,1,0,0,0,540.0,30.0,2.0,0,0
3085,0,0,0,1,0,0,0,540.0,30.0,2.25,0,0
3086,0,0,0,1,0,0,0,540.0,30.0,2.515,0,0
3087,0,0,0,1,0,0,0,540.0,40.0,0.498,0,0
3088,0,0,0,1,0,0,0,540.0,40.0,0.75,0.199238,0
3089,0,0,0,1,0,0,0,540.0,40.0,1.0,0.485611,0.0395685
3090,0,0,0,1,0,0,0,540.0,40.0,1.25,0.738943,0.186299
3091,0,0,0,1,0,0,0,540.0,40.0,1.5,0.92261,0.323464
3092,0,0,0,1,0,0,0,540.0,40.0,1.75,0.986467,0.401123
3093,0,0,0,1,0,0,0,540.0,40.0,2.0,0.760762,0.309709
3094,0,0,0,1,0,0,0,540.0,40.0,2.25,0.559437,0.202106
3095,0,0,0,1,0,0,0,540.0,40.0,2.515,0.423555,0.13385
3096,0,0,0,1,0,0,0,540.0,50.0,0.498,0.0184582,0
3097,0,0,0,1,0,0,0,540.0,50.0,0.75,0.514012,0.129172
3098,0,0,0,1,0,0,0,540.0,50.0,1.0,1.06036,0.484743
3099,0,0,0,1,0,0,0,540.0,50.0,1.25,1.50936,0.740763
3100,0,0,0,1,0,0,0,540.0,50.0,1.5,2.03732,1.02367
3101,0,0,0,1,0,0,0,540.0,50.0,1.75,2.5852,1.32062
3102,0,0,0,1,0,0,0,540.0,50.0,2.0,2.54672,1.28751
3103,0,0,0,1,0,0,0,540.0,50.0,2.25,2.37179,1.04344
3104,0,0,0,1,0,0,0,540.0,50.0,2.515,2.18911,0.765729
3105,0,0,0,1,0,0,0,540.0,60.0,0.498,0.163421,0.131755
3106,0,0,0,1,0,0,0,540.0,60.0,0.75,0.861023,0.544124
3107,0,0,0,1,0,0,0,540.0,60.0,1.0,1.59009,0.938771
3108,0,0,0,1,0,0,0,540.0,60.0,1.25,2.27593,1.41986
3109,0,0,0,1,0,0,0,540.0,60.0,1.5,3.25956,1.89346
3110,0,0,0,1,0,0,0,540.0,60.0,1.75,4.01155,2.20142
3111,0,0,0,1,0,0,0,540.0,60.0,2.0,4.32068,2.22009
3112,0,0,0,1,0,0,0,540.0,60.0,2.25,4.17913,1.91449
3113,0,0,0,1,0,0,0,540.0,60.0,2.515,3.9465,1.41664
3114,0,0,0,1,0,0,0,540.0,70.0,0.498,0.317583,0.415861
3115,0,0,0,1,0,0,0,540.0,70.0,0.75,1.22741,0.949345
3116,0,0,0,1,0,0,0,540.0,70.0,1.0,2.02091,1.52909
3117,0,0,0,1,0,0,0,540.0,70.0,1.25,3.17986,2.18299
3118,0,0,0,1,0,0,0,540.0,70.0,1.5,4.39373,2.73115
3119,0,0,0,1,0,0,0,540.0,70.0,1.75,5.32314,3.03776
3120,0,0,0,1,0,0,0,540.0,70.0,2.0,5.86721,3.05908
3121,0,0,0,1,0,0,0,540.0,70.0,2.25,5.9741,2.76429
3122,0,0,0,1,0,0,0,540.0,70.0,2.515,5.66763,2.11344
3123,0,0,0,1,0,0,0,540.0,80.0,0.498,0.48087,0.723173
3124,0,0,0,1,0,0,0,540.0,80.0,0.75,1.51039,1.40135
3125,0,0,0,1,0,0,0,540.0,80.0,1.0,2.53149,2.25246
3126,0,0,0,1,0,0,0,540.0,80.0,1.25,4.03646,2.94468
3127,0,0,0,1,0,0,0,540.0,80.0,1.5,5.44641,3.52683
3128,0,0,0,1,0,0,0,540.0,80.0,1.75,6.51082,3.80529
3129,0,0,0,1,0,0,0,540.0,80.0,2.0,7.24587,3.81126
3130,0,0,0,1,0,0,0,540.0,80.0,2.25,7.61343,3.502
3131,0,0,0,1,0,0,0,540.0,80.0,2.515,7.54992,2.87335
3132,0,0,0,1,0,0,0,540.0,90.0,0.498,0.596488,1.07896
3133,0,0,0,1,0,0,0,540.0,90.0,0.75,1.72337,2.00775
3134,0,0,0,1,0,0,0,540.0,90.0,1.0,3.20248,2.91229
3135,0,0,0,1,0,0,0,540.0,90.0,1.25,4.88845,3.65451
3136,0,0,0,1,0,0,0,540.0,90.0,1.5,6.39404,4.21337
3137,0,0,0,1,0,0,0,540.0,90.0,1.75,7.59505,4.46617
3138,0,0,0,1,0,0,0,540.0,90.0,2.0,8.54539,4.45606
3139,0,0,0,1,0,0,0,540.0,90.0,2.25,9.29357,4.21334
3140,0,0,0,1,0,0,0,540.0,90.0,2.515,9.38665,3.56123
3141,0,0,0,1,0,0,0,540.0,100.0,0.498,0.696031,1.51533
3142,0,0,0,1,0,0,0,540.0,100.0,0.75,1.90326,2.55863
3143,0,0,0,1,0,0,0,540.0,100.0,1.0,3.84933,3.49537
3144,0,0,0,1,0,0,0,540.0,100.0,1.25,5.76713,4.29158
3145,0,0,0,1,0,0,0,540.0,100.0,1.5,7.45854,4.85555
3146,0,0,0,1,0,0,0,540.0,100.0,1.75,8.89337,5.14068
3147,0,0,0,1,0,0,0,540.0,100.0,2.0,10.1084,5.13861
3148,0,0,0,1,0,0,0,540.0,100.0,2.25,10.8387,4.81805
3149,0,0,0,1,0,0,0,540.0,100.0,2.515,11.1189,4.15924
3150,0,0,0,1,0,0,0,540.0,110.0,0.498,0.872007,2.06837
3151,0,0,0,1,0,0,0,540.0,110.0,0.75,2.38242,3.07761
3152,0,0,0,1,0,0,0,540.0,110.0,1.0,4.50624,4.02931
3153,0,0,0,1,0,0,0,540.0,110.0,1.25,6.68737,4.86116
3154,0,0,0,1,0,0,0,540.0,110.0,1.5,8.56616,5.44606
3155,0,0,0,1,0,0,0,540.0,110.0,1.75,10.195,5.73637
3156,0,0,0,1,0,0,0,540.0,110.0,2.0,11.3629,5.66758
3157,0,0,0,1,0,0,0,540.0,110.0,2.25,12.2135,5.30489
3158,0,0,0,1,0,0,0,540.0,110.0,2.515,12.8931,4.73795
3159,0,0,0,1,0,0,0,600.0,30.0,0.498,0,0
3160,0,0,0,1,0,0,0,600.0,30.0,0.75,0,0
3161,0,0,0,1,0,0,0,600.0,30.0,1.0,0,0
3162,0,0,0,1,0,0,0,600.0,30.0,1.25,0,0
3163,0,0,0,1,0,0,0,600.0,30.0,1.5,0.0492328,0
3164,0,0,0,1,0,0,0,600.0,30.0,1.75,0.0764859,0
3165,0,0,0,1,0,0,0,600.0,30.0,2.0,0.0213674,0
3166,0,0,0,1,0,0,0,600.0,30.0,2.25,0,0
3167,0,0,0,1,0,0,0,600.0,30.0,2.515,0,0
3168,0,0,0,1,0,0,0,600.0,40.0,0.498,0,0
3169,0,0,0,1,0,0,0,600.0,40.0,0.75,0.0356063,0
3170,0,0,0,1,0,0,0,600.0,40.0,1.0,0.336861,0.0157248
3171,0,0,0,1,0,0,0,600.0,40.0,1.25,0.566158,0.108559
3172,0,0,0,1,0,0,0,600.0,40.0,1.5,0.730862,0.232004
3173,0,0,0,1,0,0,0,600.0,40.0,1.75,0.787728,0.280089
3174,0,0,0,1,0,0,0,600.0,40.0,2.0,0.635179,0.224636
3175,0,0,0,1,0,0,0,600.0,40.0,2.25,0.637073,0.171584
3176,0,0,0,1,0,0,0,600.0,40.0,2.515,0.692919,0.212567
3177,0,0,0,1,0,0,0,600.0,50.0,0.498,0,0
3178,0,0,0,1,0,0,0,600.0,50.0,0.75,0.31029,0.0977687
3179,0,0,0,1,0,0,0,600.0,50.0,1.0,0.859603,0.391474
3180,0,0,0,1,0,0,0,600.0,50.0,1.25,1.3495,0.649364
3181,0,0,0,1,0,0,0,600.0,50.0,1.5,1.79423,0.87671
3182,0,0,0,1,0,0,0,600.0,50.0,1.75,2.38326,1.19172
3183,0,0,0,1,0,0,0,600.0,50.0,2.0,2.50873,1.21559
3184,0,0,0,1,0,0,0,600.0,50.0,2.25,2.46129,1.03702
3185,0,0,0,1,0,0,0,600.0,50.0,2.515,2.48491,0.776882
3186,0,0,0,1,0,0,0,600.0,60.0,0.498,0.0760047,0.145174
3187,0,0,0,1,0,0,0,600.0,60.0,0.75,0.668465,0.490478
3188,0,0,0,1,0,0,0,600.0,60.0,1.0,1.42743,0.873507
3189,0,0,0,1,0,0,0,600.0,60.0,1.25,2.01727,1.24735
3190,0,0,0,1,0,0,0,600.0,60.0,1.5,3.07451,1.74256
3191,0,0,0,1,0,0,0,600.0,60.0,1.75,3.91853,2.10584
3192,0,0,0,1,0,0,0,600.0,60.0,2.0,4.30919,2.176
3193,0,0,0,1,0,0,0,600.0,60.0,2.25,4.41581,1.95686
3194,0,0,0,1,0,0,0,600.0,60.0,2.515,4.39587,1.56185
3195,0,0,0,1,0,0,0,600.0,70.0,0.498,0.283754,0.445917
3196,0,0,0,1,0,0,0,600.0,70.0,0.75,1.13465,0.960657
3197,0,0,0,1,0,0,0,600.0,70.0,1.0,1.92689,1.46157
3198,0,0,0,1,0,0,0,600.0,70.0,1.25,3.00447,2.1209
3199,0,0,0,1,0,0,0,600.0,70.0,1.5,4.3626,2.66716
3200,0,0,0,1,0,0,0,600.0,70.0,1.75,5.37842,2.99895
3201,0,0,0,1,0,0,0,600.0,70.0,2.0,6.05989,3.10503
3202,0,0,0,1,0,0,0,600.0,70.0,2.25,6.34064,2.88035
3203,0,0,0,1,0,0,0,600.0,70.0,2.515,6.25131,2.31941
3204,0,0,0,1,0,0,0,600.0,80.0,0.498,0.491999,0.806059
3205,0,0,0,1,0,0,0,600.0,80.0,0.75,1.5128,1.4723
3206,0,0,0,1,0,0,0,600.0,80.0,1.0,2.50433,2.24899
3207,0,0,0,1,0,0,0,600.0,80.0,1.25,4.0421,2.9608
3208,0,0,0,1,0,0,0,600.0,80.0,1.5,5.55114,3.53546
3209,0,0,0,1,0,0,0,600.0,80.0,1.75,6.77553,3.87204
3210,0,0,0,1,0,0,0,600.0,80.0,2.0,7.65102,3.94405
3211,0,0,0,1,0,0,0,600.0,80.0,2.25,8.16603,3.70686
3212,0,0,0,1,0,0,0,600.0,80.0,2.515,8.23606,3.13685
3213,0,0,0,1,0,0,0,600.0,90.0,0.498,0.678074,1.20844
3214,0,0,0,1,0,0,0,600.0,90.0,0.75,1.78194,2.0844
3215,0,0,0,1,0,0,0,600.0,90.0,1.0,3.23263,2.96322
3216,0,0,0,1,0,0,0,600.0,90.0,1.25,5.0004,3.72343
3217,0,0,0,1,0,0,0,600.0,90.0,1.5,6.69112,4.3327
3218,0,0,0,1,0,0,0,600.0,90.0,1.75,8.12966,4.67878
3219,0,0,0,1,0,0,0,600.0,90.0,2.0,9.21614,4.71482
3220,0,0,0,1,0,0,0,600.0,90.0,2.25,10.0164,4.49682
3221,0,0,0,1,0,0,0,600.0,90.0,2.515,10.2156,3.8929
3222,0,0,0,1,0,0,0,600.0,100.0,0.498,0.887195,1.69876
3223,0,0,0,1,0,0,0,600.0,100.0,0.75,2.23252,2.70366
3224,0,0,0,1,0,0,0,600.0,100.0,1.0,4.10431,3.6518
3225,0,0,0,1,0,0,0,600.0,100.0,1.25,6.14807,4.48436
3226,0,0,0,1,0,0,0,600.0,100.0,1.5,8.04475,5.11626
3227,0,0,0,1,0,0,0,600.0,100.0,1.75,9.65957,5.46255
3228,0,0,0,1,0,0,0,600.0,100.0,2.0,10.9305,5.45859
3229,0,0,0,1,0,0,0,600.0,100.0,2.25,11.6626,5.1431
3230,0,0,0,1,0,0,0,600.0,100.0,2.515,12.0877,4.53123
3231,0,0,0,1,0,0,0,600.0,110.0,0.498,1.15192,2.25373
3232,0,0,0,1,0,0,0,600.0,110.0,0.75,2.81883,3.31609
3233,0,0,0,1,0,0,0,600.0,110.0,1.0,5.0102,4.2935
3234,0,0,0,1,0,0,0,600.0,110.0,1.25,7.28882,5.15129
3235,0,0,0,1,0,0,0,600.0,110.0,1.5,9.28929,5.75391
3236,0,0,0,1,0,0,0,600.0,110.0,1.75,10.9722,6.06403
3237,0,0,0,1,0,0,0,600.0,110.0,2.0,12.2121,6.00885
3238,0,0,0,1,0,0,0,600.0,110.0,2.25,13.1167,5.65493
3239,0,0,0,1,0,0,0,600.0,110.0,2.515,13.854,5.11787
3240,0,0,0,0,1,0,0,60.0,30.0,0.498,0,0
3241,0,0,0,0,1,0,0,60.0,30.0,0.75,0,0
3242,0,0,0,0,1,0,0,60.0,30.0,1.0,0,0
3243,0,0,0,0,1,0,0,60.0,30.0,1.25,0,0
3244,0,0,0,0,1,0,0,60.0,30.0,1.5,0,0
3245,0,0,0,0,1,0,0,60.0,30.0,1.75,0,0
3246,0,0,0,0,1,0,0,60.0,30.0,2.0,0,0
3247,0,0,0,0,1,0,0,60.0,30.0,2.25,0,0
3248,0,0,0,0,1,0,0,60.0,30.0,2.515,0,0
3249,0,0,0,0,1,0,0,60.0,40.0,0.498,0,0
3250,0,0,0,0,1,0,0,60.0,40.0,0.75,0,0.00769755
3251,0,0,0,0,1,0,0,60.0,40.0,1.0,0,0.0235073
3252,0,0,0,0,1,0,0,60.0,40.0,1.25,0,0.017278
3253,0,0,0,0,1,0,0,60.0,40.0,1.5,0,0
3254,0,0,0,0,1,0,0,60.0,40.0,1.75,0,0
3255,0,0,0,0,1,0,0,60.0,40.0,2.0,0,0
3256,0,0,0,0,1,0,0,60.0,40.0,2.25,0,0
3257,0,0,0,0,1,0,0,60.0,40.0,2.515,0,0
3258,0,0,0,0,1,0,0,60.0,50.0,0.498,0,0.108574
3259,0,0,0,0,1,0,0,60.0,50.0,0.75,0,0.181449
3260,0,0,0,0,1,0,0,60.0,50.0,1.0,0.00578669,0.208183
3261,0,0,0,0,1,0,0,60.0,50.0,1.25,0,0.23206
3262,0,0,0,0,1,0,0,60.0,50.0,1.5,0.0170356,0.216718
3263,0,0,0,0,1,0,0,60.0,50.0,1.75,0.131966,0.209344
3264,0,0,0,0,1,0,0,60.0,50.0,2.0,0.284599,0.18542
3265,0,0,0,0,1,0,0,60.0,50.0,2.25,0.377816,0.0990963
3266,0,0,0,0,1,0,0,60.0,50.0,2.515,0.370153,0
3267,0,0,0,0,1,0,0,60.0,60.0,0.498,0,0.281716
3268,0,0,0,0,1,0,0,60.0,60.0,0.75,0.114813,0.355614
3269,0,0,0,0,1,0,0,60.0,60.0,1.0,0.323189,0.643888
3270,0,0,0,0,1,0,0,60.0,60.0,1.25,0.621047,0.93424
3271,0,0,0,0,1,0,0,60.0,60.0,1.5,0.883752,1.03472
3272,0,0,0,0,1,0,0,60.0,60.0,1.75,1.23147,1.03208
3273,0,0,0,0,1,0,0,60.0,60.0,2.0,1.48124,0.913282
3274,0,0,0,0,1,0,0,60.0,60.0,2.25,1.63318,0.708816
3275,0,0,0,0,1,0,0,60.0,60.0,2.515,1.51503,0.319701
3276,0,0,0,0,1,0,0,60.0,70.0,0.498,0.0676905,0.448545
3277,0,0,0,0,1,0,0,60.0,70.0,0.75,0.355465,0.932712
3278,0,0,0,0,1,0,0,60.0,70.0,1.0,1.16298,1.37766
3279,0,0,0,0,1,0,0,60.0,70.0,1.25,1.96757,1.722
3280,0,0,0,0,1,0,0,60.0,70.0,1.5,2.52633,1.904
3281,0,0,0,0,1,0,0,60.0,70.0,1.75,2.90991,1.88685
3282,0,0,0,0,1,0,0,60.0,70.0,2.0,3.23627,1.76532
3283,0,0,0,0,1,0,0,60.0,70.0,2.25,3.39955,1.50881
3284,0,0,0,0,1,0,0,60.0,70.0,2.515,3.52242,1.07328
3285,0,0,0,0,1,0,0,60.0,80.0,0.498,0.221242,1.03597
3286,0,0,0,0,1,0,0,60.0,80.0,0.75,1.30827,1.6706
3287,0,0,0,0,1,0,0,60.0,80.0,1.0,2.35935,2.12464
3288,0,0,0,0,1,0,0,60.0,80.0,1.25,3.36603,2.50251
3289,0,0,0,0,1,0,0,60.0,80.0,1.5,4.24965,2.73374
3290,0,0,0,0,1,0,0,60.0,80.0,1.75,4.88167,2.76905
3291,0,0,0,0,1,0,0,60.0,80.0,2.0,5.38373,2.67223
3292,0,0,0,0,1,0,0,60.0,80.0,2.25,5.71743,2.45455
3293,0,0,0,0,1,0,0,60.0,80.0,2.515,6.07357,2.09695
3294,0,0,0,0,1,0,0,60.0,90.0,0.498,0.904724,1.71742
3295,0,0,0,0,1,0,0,60.0,90.0,0.75,2.26106,2.38206
3296,0,0,0,0,1,0,0,60.0,90.0,1.0,3.66263,2.9188
3297,0,0,0,0,1,0,0,60.0,90.0,1.25,4.92888,3.33254
3298,0,0,0,0,1,0,0,60.0,90.0,1.5,6.00068,3.59216
3299,0,0,0,0,1,0,0,60.0,90.0,1.75,6.93762,3.68936
3300,0,0,0,0,1,0,0,60.0,90.0,2.0,7.67562,3.63967
3301,0,0,0,0,1,0,0,60.0,90.0,2.25,8.19165,3.44114
3302,0,0,0,0,1,0,0,60.0,90.0,2.515,8.68386,3.1326
3303,0,0,0,0,1,0,0,60.0,100.0,0.498,1.58478,2.39045
3304,0,0,0,0,1,0,0,60.0,100.0,0.75,3.26569,3.07958
3305,0,0,0,0,1,0,0,60.0,100.0,1.0,4.97868,3.70945
3306,0,0,0,0,1,0,0,60.0,100.0,1.25,6.58333,4.20531
3307,0,0,0,0,1,0,0,60.0,100.0,1.5,7.86638,4.48083
3308,0,0,0,0,1,0,0,60.0,100.0,1.75,9.00284,4.65406
3309,0,0,0,0,1,0,0,60.0,100.0,2.0,9.91076,4.62908
3310,0,0,0,0,1,0,0,60.0,100.0,2.25,10.7375,4.48866
3311,0,0,0,0,1,0,0,60.0,100.0,2.515,11.5025,4.21199
3312,0,0,0,0,1,0,0,60.0,110.0,0.498,2.34643,3.04015
3313,0,0,0,0,1,0,0,60.0,110.0,0.75,4.29227,3.81082
3314,0,0,0,0,1,0,0,60.0,110.0,1.0,6.27209,4.50791
3315,0,0,0,0,1,0,0,60.0,110.0,1.25,8.14322,5.04356
3316,0,0,0,0,1,0,0,60.0,110.0,1.5,9.73367,5.41061
3317,0,0,0,0,1,0,0,60.0,110.0,1.75,11.0424,5.59954
3318,0,0,0,0,1,0,0,60.0,110.0,2.0,12.1711,5.64229
3319,0,0,0,0,1,0,0,60.0,110.0,2.25,13.249,5.51341
3320,0,0,0,0,1,0,0,60.0,110.0,2.515,14.3224,5.24309
3321,0,0,0,0,1,0,0,120.0,30.0,0.498,0,0
3322,0,0,0,0,1,0,0,120.0,30.0,0.75,0,0
3323,0,0,0,0,1,0,0,120.0,30.0,1.0,0,0
3324,0,0,0,0,1,0,0,120.0,30.0,1.25,0,0
3325,0,0,0,0,1,0,0,120.0,30.0,1.5,0,0
3326,0,0,0,0,1,0,0,120.0,30.0,1.75,0,0
3327,0,0,0,0,1,0,0,120.0,30.0,2.0,0,0
3328,0,0,0,0,1,0,0,120.0,30.0,2.25,0,0
3329,0,0,0,0,1,0,0,120.0,30.0,2.515,0,0
3330,0,0,0,0,1,0,0,120.0,40.0,0.498,0,0
3331,0,0,0,0,1,0,0,120.0,40.0,0.75,0,0.055113
3332,0,0,0,0,1,0,0,120.0,40.0,1.0,0,0.0798889
3333,0,0,0,0,1,0,0,120.0,40.0,1.25,0,0.0589867
3334,0,0,0,0,1,0,0,120.0,40.0,1.5,0,0.0222871
3335,0,0,0,0,1,0,0,120.0,40.0,1.75,0,0.0162382
3336,0,0,0,0,1,0,0,120.0,40.0,2.0,0,0.0436624
3337,0,0,0,0,1,0,0,120.0,40.0,2.25,0,0.0440187
3338,0,0,0,0,1,0,0,120.0,40.0,2.515,0,0.0301356
3339,0,0,0,0,1,0,0,120.0,50.0,0.498,0,0.156418
3340,0,0,0,0,1,0,0,120.0,50.0,0.75,0.0978027,0.236744
3341,0,0,0,0,1,0,0,120.0,50.0,1.0,0.211418,0.365986
3342,0,0,0,0,1,0,0,120.0,50.0,1.25,0.259927,0.558108
3343,0,0,0,0,1,0,0,120.0,50.0,1.5,0.280017,0.613314
3344,0,0,0,0,1,0,0,120.0,50.0,1.75,0.409838,0.622628
3345,0,0,0,0,1,0,0,120.0,50.0,2.0,0.659662,0.555072
3346,0,0,0,0,1,0,0,120.0,50.0,2.25,0.859981,0.403104
3347,0,0,0,0,1,0,0,120.0,50.0,2.515,0.898935,0.255731
3348,0,0,0,0,1,0,0,120.0,60.0,0.498,0.0721874,0.335072
3349,0,0,0,0,1,0,0,120.0,60.0,0.75,0.284195,0.650824
3350,0,0,0,0,1,0,0,120.0,60.0,1.0,0.834288,1.1674
3351,0,0,0,0,1,0,0,120.0,60.0,1.25,1.51579,1.5055
3352,0,0,0,0,1,0,0,120.0,60.0,1.5,1.85388,1.59057
3353,0,0,0,0,1,0,0,120.0,60.0,1.75,2.23865,1.63128
3354,0,0,0,0,1,0,0,120.0,60.0,2.0,2.46438,1.5661
3355,0,0,0,0,1,0,0,120.0,60.0,2.25,2.6269,1.29916
3356,0,0,0,0,1,0,0,120.0,60.0,2.515,2.66075,0.888415
3357,0,0,0,0,1,0,0,120.0,70.0,0.498,0.229216,0.771676
3358,0,0,0,0,1,0,0,120.0,70.0,0.75,0.983577,1.44655
3359,0,0,0,0,1,0,0,120.0,70.0,1.0,2.07627,1.97347
3360,0,0,0,0,1,0,0,120.0,70.0,1.25,3.05316,2.36124
3361,0,0,0,0,1,0,0,120.0,70.0,1.5,3.81109,2.58793
3362,0,0,0,0,1,0,0,120.0,70.0,1.75,4.34768,2.63119
3363,0,0,0,0,1,0,0,120.0,70.0,2.0,4.78262,2.54741
3364,0,0,0,0,1,0,0,120.0,70.0,2.25,5.12361,2.35709
3365,0,0,0,0,1,0,0,120.0,70.0,2.515,5.38163,1.94399
3366,0,0,0,0,1,0,0,120.0,80.0,0.498,0.633418,1.50239
3367,0,0,0,0,1,0,0,120.0,80.0,0.75,2.09975,2.21903
3368,0,0,0,0,1,0,0,120.0,80.0,1.0,3.48389,2.78853
3369,0,0,0,0,1,0,0,120.0,80.0,1.25,4.64958,3.2338
3370,0,0,0,0,1,0,0,120.0,80.0,1.5,5.75561,3.5891
3371,0,0,0,0,1,0,0,120.0,80.0,1.75,6.58343,3.6586
3372,0,0,0,0,1,0,0,120.0,80.0,2.0,7.29545,3.63352
3373,0,0,0,0,1,0,0,120.0,80.0,2.25,7.82901,3.47072
3374,0,0,0,0,1,0,0,120.0,80.0,2.515,8.28038,3.09263
3375,0,0,0,0,1,0,0,120.0,90.0,0.498,1.51335,2.24498
3376,0,0,0,0,1,0,0,120.0,90.0,0.75,3.18214,2.96079
3377,0,0,0,0,1,0,0,120.0,90.0,1.0,4.85116,3.62145
3378,0,0,0,0,1,0,0,120.0,90.0,1.25,6.38981,4.18591
3379,0,0,0,0,1,0,0,120.0,90.0,1.5,7.6734,4.55445
3380,0,0,0,0,1,0,0,120.0,90.0,1.75,8.85967,4.73355
3381,0,0,0,0,1,0,0,120.0,90.0,2.0,9.93577,4.7741
3382,0,0,0,0,1,0,0,120.0,90.0,2.25,10.6269,4.608
3383,0,0,0,0,1,0,0,120.0,90.0,2.515,11.1877,4.24746
3384,0,0,0,0,1,0,0,120.0,100.0,0.498,2.46531,2.98272
3385,0,0,0,0,1,0,0,120.0,100.0,0.75,4.322,3.74218
3386,0,0,0,0,1,0,0,120.0,100.0,1.0,6.22993,4.48999
3387,0,0,0,0,1,0,0,120.0,100.0,1.25,8.13719,5.14161
3388,0,0,0,0,1,0,0,120.0,100.0,1.5,9.79843,5.57706
3389,0,0,0,0,1,0,0,120.0,100.0,1.75,11.2238,5.837
3390,0,0,0,0,1,0,0,120.0,100.0,2.0,12.4421,5.88249
3391,0,0,0,0,1,0,0,120.0,100.0,2.25,13.373,5.74667
3392,0,0,0,0,1,0,0,120.0,100.0,2.515,14.2641,5.43097
3393,0,0,0,0,1,0,0,120.0,110.0,0.498,3.41002,3.71997
3394,0,0,0,0,1,0,0,120.0,110.0,0.75,5.44731,4.54267
3395,0,0,0,0,1,0,0,120.0,110.0,1.0,7.61912,5.3612
3396,0,0,0,0,1,0,0,120.0,110.0,1.25,9.83492,6.05842
3397,0,0,0,0,1,0,0,120.0,110.0,1.5,11.7909,6.55009
3398,0,0,0,0,1,0,0,120.0,110.0,1.75,13.5067,6.89149
3399,0,0,0,0,1,0,0,120.0,110.0,2.0,14.8724,6.96368
3400,0,0,0,0,1,0,0,120.0,110.0,2.25,16.0899,6.84255
3401,0,0,0,0,1,0,0,120.0,110.0,2.515,17.2405,6.51589
3402,0,0,0,0,1,0,0,180.0,30.0,0.498,0,0
3403,0,0,0,0,1,0,0,180.0,30.0,0.75,0,0
3404,0,0,0,0,1,0,0,180.0,30.0,1.0,0,0
3405,0,0,0,0,1,0,0,180.0,30.0,1.25,0,0
3406,0,0,0,0,1,0,0,180.0,30.0,1.5,0,0
3407,0,0,0,0,1,0,0,180.0,30.0,1.75,0,0
3408,0,0,0,0,1,0,0,180.0,30.0,2.0,0,0
3409,0,0,0,0,1,0,0,180.0,30.0,2.25,0,0
3410,0,0,0,0,1,0,0,180.0,30.0,2.515,0,0
3411,0,0,0,0,1,0,0,180.0,40.0,0.498,0,0.0112096
3412,0,0,0,0,1,0,0,180.0,40.0,0.75,0,0.0800968
3413,0,0,0,0,1,0,0,180.0,40.0,1.0,0.0289802,0.110594
3414,0,0,0,0,1,0,0,180.0,40.0,1.25,0,0.100594
3415,0,0,0,0,1,0,0,180.0,40.0,1.5,0,0.12244
3416,0,0,0,0,1,0,0,180.0,40.0,1.75,0.0363452,0.136996
3417,0,0,0,0,1,0,0,180.0,40.0,2.0,0.0765508,0.15941
3418,0,0,0,0,1,0,0,180.0,40.0,2.25,0.220425,0.186212
3419,0,0,0,0,1,0,0,180.0,40.0,2.515,0.317617,0.186656
3420,0,0,0,0,1,0,0,180.0,50.0,0.498,0.0262682,0.204282
