,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
2985,0,0,0,1,0,0,0,420.0,100.0,2.0,78.7214,41.8043
2986,0,0,0,1,0,0,0,420.0,100.0,2.25,80.4044,37.2011
2987,0,0,0,1,0,0,0,420.0,100.0,2.515,81.3768,32.4646
2988,0,0,0,1,0,0,0,420.0,110.0,0.498,44.0162,59.2581
2989,0,0,0,1,0,0,0,420.0,110.0,0.75,54.377,60.7183
2990,0,0,0,1,0,0,0,420.0,110.0,1.0,64.598,61.0788
2991,0,0,0,1,0,0,0,420.0,110.0,1.25,73.896,60.1903
2992,0,0,0,1,0,0,0,420.0,110.0,1.5,81.3116,57.6208
2993,0,0,0,1,0,0,0,420.0,110.0,1.75,85.9887,53.307
2994,0,0,0,1,0,0,0,420.0,110.0,2.0,88.6939,47.9402
2995,0,0,0,1,0,0,0,420.0,110.0,2.25,90.2446,42.6718
2996,0,0,0,1,0,0,0,420.0,110.0,2.515,91.1844,37.3786
2997,0,0,0,1,0,0,0,480.0,30.0,0.498,3.29989,3.27745
2998,0,0,0,1,0,0,0,480.0,30.0,0.75,4.68781,3.13873
2999,0,0,0,1,0,0,0,480.0,30.0,1.0,5.86697,2.95829
3000,0,0,0,1,0,0,0,480.0,30.0,1.25,7.59165,2.81757
3001,0,0,0,1,0,0,0,480.0,30.0,1.5,9.10114,2.83367
3002,0,0,0,1,0,0,0,480.0,30.0,1.75,10.4143,2.99678
3003,0,0,0,1,0,0,0,480.0,30.0,2.0,11.6793,3.16036
3004,0,0,0,1,0,0,0,480.0,30.0,2.25,13.1297,3.47161
3005,0,0,0,1,0,0,0,480.0,30.0,2.515,14.4837,3.84102
3006,0,0,0,1,0,0,0,480.0,40.0,0.498,5.58875,8.01327
3007,0,0,0,1,0,0,0,480.0,40.0,0.75,8.13019,7.3651
3008,0,0,0,1,0,0,0,480.0,40.0,1.0,10.5621,6.94277
3009,0,0,0,1,0,0,0,480.0,40.0,1.25,12.7248,6.64098
3010,0,0,0,1,0,0,0,480.0,40.0,1.5,14.8575,6.64393
3011,0,0,0,1,0,0,0,480.0,40.0,1.75,16.6692,6.71488
3012,0,0,0,1,0,0,0,480.0,40.0,2.0,18.6213,6.64431
3013,0,0,0,1,0,0,0,480.0,40.0,2.25,20.3683,6.61154
3014,0,0,0,1,0,0,0,480.0,40.0,2.515,22.1051,6.53052
3015,0,0,0,1,0,0,0,480.0,50.0,0.498,9.4492,13.969
3016,0,0,0,1,0,0,0,480.0,50.0,0.75,12.7901,12.7854
3017,0,0,0,1,0,0,0,480.0,50.0,1.0,15.5856,11.9496
3018,0,0,0,1,0,0,0,480.0,50.0,1.25,18.458,11.5351
3019,0,0,0,1,0,0,0,480.0,50.0,1.5,21.212,11.4014
3020,0,0,0,1,0,0,0,480.0,50.0,1.75,23.9529,11.2527
3021,0,0,0,1,0,0,0,480.0,50.0,2.0,26.3309,11.0382
3022,0,0,0,1,0,0,0,480.0,50.0,2.25,28.5963,10.8601
3023,0,0,0,1,0,0,0,480.0,50.0,2.515,30.7597,10.4435
3024,0,0,0,1,0,0,0,480.0,60.0,0.498,14.267,21.0421
3025,0,0,0,1,0,0,0,480.0,60.0,0.75,18.1873,19.6071
3026,0,0,0,1,0,0,0,480.0,60.0,1.0,21.8377,18.4785
3027,0,0,0,1,0,0,0,480.0,60.0,1.25,25.4334,17.8252
3028,0,0,0,1,0,0,0,480.0,60.0,1.5,28.9188,17.3223
3029,0,0,0,1,0,0,0,480.0,60.0,1.75,32.199,16.7955
3030,0,0,0,1,0,0,0,480.0,60.0,2.0,35.2226,16.2053
3031,0,0,0,1,0,0,0,480.0,60.0,2.25,38.0424,15.6448
3032,0,0,0,1,0,0,0,480.0,60.0,2.515,40.3614,14.6102
3033,0,0,0,1,0,0,0,480.0,70.0,0.498,19.8988,29.0776
3034,0,0,0,1,0,0,0,480.0,70.0,0.75,24.8034,27.9745
3035,0,0,0,1,0,0,0,480.0,70.0,1.0,29.4641,26.7899
3036,0,0,0,1,0,0,0,480.0,70.0,1.25,33.9775,25.6455
3037,0,0,0,1,0,0,0,480.0,70.0,1.5,38.1916,24.6452
3038,0,0,0,1,0,0,0,480.0,70.0,1.75,41.9621,23.5722
3039,0,0,0,1,0,0,0,480.0,70.0,2.0,45.358,22.3377
3040,0,0,0,1,0,0,0,480.0,70.0,2.25,48.2019,20.7896
3041,0,0,0,1,0,0,0,480.0,70.0,2.515,50.3518,18.7439
3042,0,0,0,1,0,0,0,480.0,80.0,0.498,26.2723,37.8311
3043,0,0,0,1,0,0,0,480.0,80.0,0.75,32.6504,37.3876
3044,0,0,0,1,0,0,0,480.0,80.0,1.0,38.6778,36.4557
3045,0,0,0,1,0,0,0,480.0,80.0,1.25,44.3577,35.0478
3046,0,0,0,1,0,0,0,480.0,80.0,1.5,49.2946,33.4291
3047,0,0,0,1,0,0,0,480.0,80.0,1.75,53.4994,31.4701
3048,0,0,0,1,0,0,0,480.0,80.0,2.0,56.6762,29.1081
3049,0,0,0,1,0,0,0,480.0,80.0,2.25,58.9229,26.3491
3050,0,0,0,1,0,0,0,480.0,80.0,2.515,60.6225,23.1352
3051,0,0,0,1,0,0,0,480.0,90.0,0.498,33.1354,46.7591
3052,0,0,0,1,0,0,0,480.0,90.0,0.75,41.1356,47.1968
3053,0,0,0,1,0,0,0,480.0,90.0,1.0,48.9265,46.8264
3054,0,0,0,1,0,0,0,480.0,90.0,1.25,55.6619,45.3489
3055,0,0,0,1,0,0,0,480.0,90.0,1.5,61.2607,42.9951
3056,0,0,0,1,0,0,0,480.0,90.0,1.75,65.4975,39.737
3057,0,0,0,1,0,0,0,480.0,90.0,2.0,68.1584,35.991
3058,0,0,0,1,0,0,0,480.0,90.0,2.25,69.7939,31.9634
3059,0,0,0,1,0,0,0,480.0,90.0,2.515,70.7998,27.6263
3060,0,0,0,1,0,0,0,480.0,100.0,0.498,40.1254,55.3768
3061,0,0,0,1,0,0,0,480.0,100.0,0.75,49.8284,56.6359
3062,0,0,0,1,0,0,0,480.0,100.0,1.0,59.0085,56.6858
3063,0,0,0,1,0,0,0,480.0,100.0,1.25,67.1125,55.3414
3064,0,0,0,1,0,0,0,480.0,100.0,1.5,73.1532,52.2796
3065,0,0,0,1,0,0,0,480.0,100.0,1.75,76.7892,47.7085
3066,0,0,0,1,0,0,0,480.0,100.0,2.0,78.9083,42.566
3067,0,0,0,1,0,0,0,480.0,100.0,2.25,80.1223,37.4426
3068,0,0,0,1,0,0,0,480.0,100.0,2.515,80.8017,32.3715
3069,0,0,0,1,0,0,0,480.0,110.0,0.498,47.4204,63.3192
3070,0,0,0,1,0,0,0,480.0,110.0,0.75,57.9013,64.7816
3071,0,0,0,1,0,0,0,480.0,110.0,1.0,68.0593,64.973
3072,0,0,0,1,0,0,0,480.0,110.0,1.25,76.8085,63.5562
3073,0,0,0,1,0,0,0,480.0,110.0,1.5,82.9855,60.0664
3074,0,0,0,1,0,0,0,480.0,110.0,1.75,86.6135,54.8419
3075,0,0,0,1,0,0,0,480.0,110.0,2.0,88.6941,48.9249
3076,0,0,0,1,0,0,0,480.0,110.0,2.25,89.8411,43.0231
3077,0,0,0,1,0,0,0,480.0,110.0,2.515,90.4533,37.2523
3078,0,0,0,1,0,0,0,540.0,30.0,0.498,3.97517,4.80111
3079,0,0,0,1,0,0,0,540.0,30.0,0.75,5.40945,4.28185
3080,0,0,0,1,0,0,0,540.0,30.0,1.0,7.1374,3.91516
3081,0,0,0,1,0,0,0,540.0,30.0,1.25,9.0026,3.63115
3082,0,0,0,1,0,0,0,540.0,30.0,1.5,10.5102,3.49395
3083,0,0,0,1,0,0,0,540.0,30.0,1.75,11.9221,3.50985
3084,0,0,0,1,0,0,0,540.0,30.0,2.0,13.3552,3.62097
3085,0,0,0,1,0,0,0,540.0,30.0,2.25,14.6969,3.87839
3086,0,0,0,1,0,0,0,540.0,30.0,2.515,15.9838,4.11197
3087,0,0,0,1,0,0,0,540.0,40.0,0.498,6.64998,9.92792
3088,0,0,0,1,0,0,0,540.0,40.0,0.75,9.46079,8.96227
3089,0,0,0,1,0,0,0,540.0,40.0,1.0,11.8925,8.2779
3090,0,0,0,1,0,0,0,540.0,40.0,1.25,14.1834,7.88587
3091,0,0,0,1,0,0,0,540.0,40.0,1.5,16.176,7.62087
3092,0,0,0,1,0,0,0,540.0,40.0,1.75,18.2547,7.53961
3093,0,0,0,1,0,0,0,540.0,40.0,2.0,20.1427,7.38663
3094,0,0,0,1,0,0,0,540.0,40.0,2.25,21.8088,7.0862
3095,0,0,0,1,0,0,0,540.0,40.0,2.515,23.5057,6.74374
3096,0,0,0,1,0,0,0,540.0,50.0,0.498,10.9987,16.0659
3097,0,0,0,1,0,0,0,540.0,50.0,0.75,14.079,14.632
3098,0,0,0,1,0,0,0,540.0,50.0,1.0,16.9835,13.6046
3099,0,0,0,1,0,0,0,540.0,50.0,1.25,19.8089,12.8872
3100,0,0,0,1,0,0,0,540.0,50.0,1.5,22.5891,12.5604
3101,0,0,0,1,0,0,0,540.0,50.0,1.75,25.292,12.315
3102,0,0,0,1,0,0,0,540.0,50.0,2.0,27.7101,11.8633
3103,0,0,0,1,0,0,0,540.0,50.0,2.25,29.9012,11.3851
3104,0,0,0,1,0,0,0,540.0,50.0,2.515,31.8893,10.678
3105,0,0,0,1,0,0,0,540.0,60.0,0.498,15.8346,23.2833
3106,0,0,0,1,0,0,0,540.0,60.0,0.75,19.7912,21.7836
3107,0,0,0,1,0,0,0,540.0,60.0,1.0,23.292,20.4297
3108,0,0,0,1,0,0,0,540.0,60.0,1.25,26.6407,19.318
3109,0,0,0,1,0,0,0,540.0,60.0,1.5,29.9438,18.557
3110,0,0,0,1,0,0,0,540.0,60.0,1.75,33.2935,17.9061
3111,0,0,0,1,0,0,0,540.0,60.0,2.0,36.3893,17.1474
3112,0,0,0,1,0,0,0,540.0,60.0,2.25,38.9537,16.1408
3113,0,0,0,1,0,0,0,540.0,60.0,2.515,41.2304,14.8311
3114,0,0,0,1,0,0,0,540.0,70.0,0.498,21.7883,31.6042
3115,0,0,0,1,0,0,0,540.0,70.0,0.75,26.5866,30.3381
3116,0,0,0,1,0,0,0,540.0,70.0,1.0,30.844,28.7618
3117,0,0,0,1,0,0,0,540.0,70.0,1.25,35.0631,27.2849
3118,0,0,0,1,0,0,0,540.0,70.0,1.5,39.2056,26.0348
3119,0,0,0,1,0,0,0,540.0,70.0,1.75,43.0023,24.8014
3120,0,0,0,1,0,0,0,540.0,70.0,2.0,46.1842,23.2962
3121,0,0,0,1,0,0,0,540.0,70.0,2.25,48.8081,21.4237
3122,0,0,0,1,0,0,0,540.0,70.0,2.515,50.8709,18.9756
3123,0,0,0,1,0,0,0,540.0,80.0,0.498,28.6966,40.7737
3124,0,0,0,1,0,0,0,540.0,80.0,0.75,34.6183,39.9862
3125,0,0,0,1,0,0,0,540.0,80.0,1.0,40.3711,38.7311
3126,0,0,0,1,0,0,0,540.0,80.0,1.25,45.4138,36.8732
3127,0,0,0,1,0,0,0,540.0,80.0,1.5,50.1815,34.916
3128,0,0,0,1,0,0,0,540.0,80.0,1.75,54.1405,32.5757
3129,0,0,0,1,0,0,0,540.0,80.0,2.0,57.1842,29.9202
3130,0,0,0,1,0,0,0,540.0,80.0,2.25,59.2333,26.8452
3131,0,0,0,1,0,0,0,540.0,80.0,2.515,60.6688,23.3177
3132,0,0,0,1,0,0,0,540.0,90.0,0.498,36.0557,50.0109
3133,0,0,0,1,0,0,0,540.0,90.0,0.75,43.7713,50.1988
3134,0,0,0,1,0,0,0,540.0,90.0,1.0,50.937,49.3247
3135,0,0,0,1,0,0,0,540.0,90.0,1.25,57.1028,47.4624
3136,0,0,0,1,0,0,0,540.0,90.0,1.5,62.1418,44.6458
3137,0,0,0,1,0,0,0,540.0,90.0,1.75,65.8922,40.8809
3138,0,0,0,1,0,0,0,540.0,90.0,2.0,68.2697,36.5518
3139,0,0,0,1,0,0,0,540.0,90.0,2.25,69.5483,32.08
3140,0,0,0,1,0,0,0,540.0,90.0,2.515,70.3231,27.6748
3141,0,0,0,1,0,0,0,540.0,100.0,0.498,43.3246,58.8601
3142,0,0,0,1,0,0,0,540.0,100.0,0.75,52.8317,59.7822
3143,0,0,0,1,0,0,0,540.0,100.0,1.0,61.6717,59.6209
3144,0,0,0,1,0,0,0,540.0,100.0,1.25,68.869,57.6704
3145,0,0,0,1,0,0,0,540.0,100.0,1.5,74.0111,54.0623
3146,0,0,0,1,0,0,0,540.0,100.0,1.75,76.9029,48.7788
3147,0,0,0,1,0,0,0,540.0,100.0,2.0,78.5766,43.1419
3148,0,0,0,1,0,0,0,540.0,100.0,2.25,79.4372,37.5881
3149,0,0,0,1,0,0,0,540.0,100.0,2.515,80.0281,32.2185
3150,0,0,0,1,0,0,0,540.0,110.0,0.498,50.6023,66.9251
3151,0,0,0,1,0,0,0,540.0,110.0,0.75,61.0944,68.2189
3152,0,0,0,1,0,0,0,540.0,110.0,1.0,70.9187,68.1026
3153,0,0,0,1,0,0,0,540.0,110.0,1.25,79.0207,66.1926
3154,0,0,0,1,0,0,0,540.0,110.0,1.5,83.713,61.7342
3155,0,0,0,1,0,0,0,540.0,110.0,1.75,86.488,55.9374
3156,0,0,0,1,0,0,0,540.0,110.0,2.0,88.2197,49.672
3157,0,0,0,1,0,0,0,540.0,110.0,2.25,89.0652,43.3347
3158,0,0,0,1,0,0,0,540.0,110.0,2.515,89.5403,37.1626
3159,0,0,0,1,0,0,0,600.0,30.0,0.498,4.71205,6.5428
3160,0,0,0,1,0,0,0,600.0,30.0,0.75,6.26569,5.73439
3161,0,0,0,1,0,0,0,600.0,30.0,1.0,8.39747,5.15365
3162,0,0,0,1,0,0,0,600.0,30.0,1.25,10.2677,4.74005
3163,0,0,0,1,0,0,0,600.0,30.0,1.5,11.7415,4.30355
3164,0,0,0,1,0,0,0,600.0,30.0,1.75,13.357,4.11759
3165,0,0,0,1,0,0,0,600.0,30.0,2.0,14.8646,4.09749
3166,0,0,0,1,0,0,0,600.0,30.0,2.25,16.1408,4.24479
3167,0,0,0,1,0,0,0,600.0,30.0,2.515,17.4027,4.35047
3168,0,0,0,1,0,0,0,600.0,40.0,0.498,7.98984,11.9738
3169,0,0,0,1,0,0,0,600.0,40.0,0.75,10.7545,10.7484
3170,0,0,0,1,0,0,0,600.0,40.0,1.0,13.0533,9.73832
3171,0,0,0,1,0,0,0,600.0,40.0,1.25,15.4662,9.18086
3172,0,0,0,1,0,0,0,600.0,40.0,1.5,17.5173,8.70232
3173,0,0,0,1,0,0,0,600.0,40.0,1.75,19.6241,8.42823
3174,0,0,0,1,0,0,0,600.0,40.0,2.0,21.4858,8.09706
3175,0,0,0,1,0,0,0,600.0,40.0,2.25,23.2163,7.64016
3176,0,0,0,1,0,0,0,600.0,40.0,2.515,24.7195,6.99028
3177,0,0,0,1,0,0,0,600.0,50.0,0.498,12.2405,18.1543
3178,0,0,0,1,0,0,0,600.0,50.0,0.75,15.3623,16.638
3179,0,0,0,1,0,0,0,600.0,50.0,1.0,18.3278,15.4488
3180,0,0,0,1,0,0,0,600.0,50.0,1.25,21.1259,14.4746
3181,0,0,0,1,0,0,0,600.0,50.0,1.5,23.7762,13.783
3182,0,0,0,1,0,0,0,600.0,50.0,1.75,26.3933,13.3524
3183,0,0,0,1,0,0,0,600.0,50.0,2.0,28.8932,12.7455
3184,0,0,0,1,0,0,0,600.0,50.0,2.25,31.0139,11.8648
3185,0,0,0,1,0,0,0,600.0,50.0,2.515,32.902,10.8746
3186,0,0,0,1,0,0,0,600.0,60.0,0.498,17.3473,25.5158
3187,0,0,0,1,0,0,0,600.0,60.0,0.75,21.0725,23.8963
3188,0,0,0,1,0,0,0,600.0,60.0,1.0,24.386,22.2448
3189,0,0,0,1,0,0,0,600.0,60.0,1.25,27.7908,20.9365
3190,0,0,0,1,0,0,0,600.0,60.0,1.5,31.0974,20.007
3191,0,0,0,1,0,0,0,600.0,60.0,1.75,34.4147,19.2025
3192,0,0,0,1,0,0,0,600.0,60.0,2.0,37.3064,18.0902
3193,0,0,0,1,0,0,0,600.0,60.0,2.25,39.7009,16.6484
3194,0,0,0,1,0,0,0,600.0,60.0,2.515,41.856,15.0473
3195,0,0,0,1,0,0,0,600.0,70.0,0.498,23.5001,33.9831
3196,0,0,0,1,0,0,0,600.0,70.0,0.75,28.0465,32.504
3197,0,0,0,1,0,0,0,600.0,70.0,1.0,31.9379,30.6375
3198,0,0,0,1,0,0,0,600.0,70.0,1.25,36.0436,28.9307
3199,0,0,0,1,0,0,0,600.0,70.0,1.5,40.1954,27.501
3200,0,0,0,1,0,0,0,600.0,70.0,1.75,43.6861,25.8693
3201,0,0,0,1,0,0,0,600.0,70.0,2.0,46.719,24.041
3202,0,0,0,1,0,0,0,600.0,70.0,2.25,49.2109,21.9144
3203,0,0,0,1,0,0,0,600.0,70.0,2.515,51.1203,19.2035
3204,0,0,0,1,0,0,0,600.0,80.0,0.498,30.8038,43.3399
3205,0,0,0,1,0,0,0,600.0,80.0,0.75,36.3495,42.2779
3206,0,0,0,1,0,0,0,600.0,80.0,1.0,41.64,40.6361
3207,0,0,0,1,0,0,0,600.0,80.0,1.25,46.4785,38.6291
3208,0,0,0,1,0,0,0,600.0,80.0,1.5,50.8812,36.3258
3209,0,0,0,1,0,0,0,600.0,80.0,1.75,54.5702,33.5481
3210,0,0,0,1,0,0,0,600.0,80.0,2.0,57.3297,30.5399
3211,0,0,0,1,0,0,0,600.0,80.0,2.25,59.1077,27.0673
3212,0,0,0,1,0,0,0,600.0,80.0,2.515,60.4395,23.3914
3213,0,0,0,1,0,0,0,600.0,90.0,0.498,38.6273,52.8388
3214,0,0,0,1,0,0,0,600.0,90.0,0.75,45.9297,52.5607
3215,0,0,0,1,0,0,0,600.0,90.0,1.0,52.3866,51.2019
3216,0,0,0,1,0,0,0,600.0,90.0,1.25,57.8882,48.9606
3217,0,0,0,1,0,0,0,600.0,90.0,1.5,62.4251,45.8267
3218,0,0,0,1,0,0,0,600.0,90.0,1.75,65.7639,41.75
3219,0,0,0,1,0,0,0,600.0,90.0,2.0,67.8342,37.0332
3220,0,0,0,1,0,0,0,600.0,90.0,2.25,69.022,32.2662
3221,0,0,0,1,0,0,0,600.0,90.0,2.515,69.8025,27.6873
3222,0,0,0,1,0,0,0,600.0,100.0,0.498,46.1699,61.7387
3223,0,0,0,1,0,0,0,600.0,100.0,0.75,55.1967,62.2975
3224,0,0,0,1,0,0,0,600.0,100.0,1.0,63.2078,61.5066
3225,0,0,0,1,0,0,0,600.0,100.0,1.25,69.4904,59.1082
3226,0,0,0,1,0,0,0,600.0,100.0,1.5,73.7751,54.9612
3227,0,0,0,1,0,0,0,600.0,100.0,1.75,76.3754,49.5532
3228,0,0,0,1,0,0,0,600.0,100.0,2.0,77.8813,43.6774
3229,0,0,0,1,0,0,0,600.0,100.0,2.25,78.6574,37.7676
3230,0,0,0,1,0,0,0,600.0,100.0,2.515,79.1941,32.1556
3231,0,0,0,1,0,0,0,600.0,110.0,0.498,53.55,69.9784
3232,0,0,0,1,0,0,0,600.0,110.0,0.75,63.5614,70.7546
3233,0,0,0,1,0,0,0,600.0,110.0,1.0,73.0285,70.4681
3234,0,0,0,1,0,0,0,600.0,110.0,1.25,79.7009,67.5969
3235,0,0,0,1,0,0,0,600.0,110.0,1.5,83.4604,62.6778
3236,0,0,0,1,0,0,0,600.0,110.0,1.75,85.7852,56.5282
3237,0,0,0,1,0,0,0,600.0,110.0,2.0,87.269,50.067
3238,0,0,0,1,0,0,0,600.0,110.0,2.25,88.0834,43.656
3239,0,0,0,1,0,0,0,600.0,110.0,2.515,88.4621,37.1641
3240,0,0,0,0,1,0,0,60.0,30.0,0.498,0,0
3241,0,0,0,0,1,0,0,60.0,30.0,0.75,0,0
3242,0,0,0,0,1,0,0,60.0,30.0,1.0,0,0
3243,0,0,0,0,1,0,0,60.0,30.0,1.25,0,0
3244,0,0,0,0,1,0,0,60.0,30.0,1.5,0,0
3245,0,0,0,0,1,0,0,60.0,30.0,1.75,0,0
3246,0,0,0,0,1,0,0,60.0,30.0,2.0,0,0
3247,0,0,0,0,1,0,0,60.0,30.0,2.25,0,0
3248,0,0,0,0,1,0,0,60.0,30.0,2.515,0,0
3249,0,0,0,0,1,0,0,60.0,40.0,0.498,0,0
3250,0,0,0,0,1,0,0,60.0,40.0,0.75,0,0
3251,0,0,0,0,1,0,0,60.0,40.0,1.0,0,0
3252,0,0,0,0,1,0,0,60.0,40.0,1.25,0,0
3253,0,0,0,0,1,0,0,60.0,40.0,1.5,0,0
3254,0,0,0,0,1,0,0,60.0,40.0,1.75,0,0
3255,0,0,0,0,1,0,0,60.0,40.0,2.0,0,0
3256,0,0,0,0,1,0,0,60.0,40.0,2.25,0,0
3257,0,0,0,0,1,0,0,60.0,40.0,2.515,0,0
3258,0,0,0,0,1,0,0,60.0,50.0,0.498,0,0
3259,0,0,0,0,1,0,0,60.0,50.0,0.75,0,0
3260,0,0,0,0,1,0,0,60.0,50.0,1.0,0,0
3261,0,0,0,0,1,0,0,60.0,50.0,1.25,0,0
3262,0,0,0,0,1,0,0,60.0,50.0,1.5,0,0.196329
3263,0,0,0,0,1,0,0,60.0,50.0,1.75,0,0.302871
3264,0,0,0,0,1,0,0,60.0,50.0,2.0,0,0.353001
3265,0,0,0,0,1,0,0,60.0,50.0,2.25,0,0.374537
3266,0,0,0,0,1,0,0,60.0,50.0,2.515,0,0.275259
3267,0,0,0,0,1,0,0,60.0,60.0,0.498,0,0
3268,0,0,0,0,1,0,0,60.0,60.0,0.75,0,0.130481
3269,0,0,0,0,1,0,0,60.0,60.0,1.0,0,0.481775
3270,0,0,0,0,1,0,0,60.0,60.0,1.25,0,0.666634
3271,0,0,0,0,1,0,0,60.0,60.0,1.5,0,0.772713
3272,0,0,0,0,1,0,0,60.0,60.0,1.75,0,0.861232
3273,0,0,0,0,1,0,0,60.0,60.0,2.0,0.682824,0.919355
3274,0,0,0,0,1,0,0,60.0,60.0,2.25,1.81544,1.18893
3275,0,0,0,0,1,0,0,60.0,60.0,2.515,2.83881,1.13794
3276,0,0,0,0,1,0,0,60.0,70.0,0.498,0,0.0862842
3277,0,0,0,0,1,0,0,60.0,70.0,0.75,0,0.768899
3278,0,0,0,0,1,0,0,60.0,70.0,1.0,0,1.50337
3279,0,0,0,0,1,0,0,60.0,70.0,1.25,0.62503,2.29749
3280,0,0,0,0,1,0,0,60.0,70.0,1.5,2.80757,2.85016
3281,0,0,0,0,1,0,0,60.0,70.0,1.75,5.04928,3.48868
3282,0,0,0,0,1,0,0,60.0,70.0,2.0,6.94501,4.01512
3283,0,0,0,0,1,0,0,60.0,70.0,2.25,8.71784,4.2187
3284,0,0,0,0,1,0,0,60.0,70.0,2.515,10.0726,3.85015
3285,0,0,0,0,1,0,0,60.0,80.0,0.498,0,2.89253
3286,0,0,0,0,1,0,0,60.0,80.0,0.75,0.159975,3.88433
3287,0,0,0,0,1,0,0,60.0,80.0,1.0,1.87309,5.12949
3288,0,0,0,0,1,0,0,60.0,80.0,1.25,5.45288,6.07914
3289,0,0,0,0,1,0,0,60.0,80.0,1.5,9.1806,6.77255
3290,0,0,0,0,1,0,0,60.0,80.0,1.75,12.2552,7.34137
3291,0,0,0,0,1,0,0,60.0,80.0,2.0,14.6972,7.57217
3292,0,0,0,0,1,0,0,60.0,80.0,2.25,16.7458,7.42337
3293,0,0,0,0,1,0,0,60.0,80.0,2.515,18.3282,6.84586
3294,0,0,0,0,1,0,0,60.0,90.0,0.498,0,6.32451
3295,0,0,0,0,1,0,0,60.0,90.0,0.75,2.20426,7.64503
3296,0,0,0,0,1,0,0,60.0,90.0,1.0,6.28769,9.11675
3297,0,0,0,0,1,0,0,60.0,90.0,1.25,11.3884,10.2021
3298,0,0,0,0,1,0,0,60.0,90.0,1.5,15.8555,10.9132
3299,0,0,0,0,1,0,0,60.0,90.0,1.75,19.7159,11.2009
3300,0,0,0,0,1,0,0,60.0,90.0,2.0,22.8619,11.1433
3301,0,0,0,0,1,0,0,60.0,90.0,2.25,25.3125,10.7707
3302,0,0,0,0,1,0,0,60.0,90.0,2.515,27.3272,10.0924
3303,0,0,0,0,1,0,0,60.0,100.0,0.498,1.71336,10.7408
3304,0,0,0,0,1,0,0,60.0,100.0,0.75,5.72981,11.9692
3305,0,0,0,0,1,0,0,60.0,100.0,1.0,11.3777,13.0938
3306,0,0,0,0,1,0,0,60.0,100.0,1.25,17.2679,14.1272
3307,0,0,0,0,1,0,0,60.0,100.0,1.5,22.6882,14.8391
3308,0,0,0,0,1,0,0,60.0,100.0,1.75,27.3598,15.1192
3309,0,0,0,0,1,0,0,60.0,100.0,2.0,31.1194,14.91
3310,0,0,0,0,1,0,0,60.0,100.0,2.25,34.0472,14.4258
3311,0,0,0,0,1,0,0,60.0,100.0,2.515,36.3351,13.6013
3312,0,0,0,0,1,0,0,60.0,110.0,0.498,4.63658,15.4057
3313,0,0,0,0,1,0,0,60.0,110.0,0.75,9.98816,16.4629
3314,0,0,0,0,1,0,0,60.0,110.0,1.0,16.9435,17.445
3315,0,0,0,0,1,0,0,60.0,110.0,1.25,23.5064,18.1155
3316,0,0,0,0,1,0,0,60.0,110.0,1.5,29.8175,18.812
3317,0,0,0,0,1,0,0,60.0,110.0,1.75,35.2372,19.0615
3318,0,0,0,0,1,0,0,60.0,110.0,2.0,39.5281,18.9438
3319,0,0,0,0,1,0,0,60.0,110.0,2.25,42.8394,18.3796
3320,0,0,0,0,1,0,0,60.0,110.0,2.515,45.3451,17.2269
3321,0,0,0,0,1,0,0,120.0,30.0,0.498,0,0
3322,0,0,0,0,1,0,0,120.0,30.0,0.75,0,0
3323,0,0,0,0,1,0,0,120.0,30.0,1.0,0,0
3324,0,0,0,0,1,0,0,120.0,30.0,1.25,0,0
3325,0,0,0,0,1,0,0,120.0,30.0,1.5,0,0
3326,0,0,0,0,1,0,0,120.0,30.0,1.75,0,0
3327,0,0,0,0,1,0,0,120.0,30.0,2.0,0,0
3328,0,0,0,0,1,0,0,120.0,30.0,2.25,0,0
3329,0,0,0,0,1,0,0,120.0,30.0,2.515,0,0
3330,0,0,0,0,1,0,0,120.0,40.0,0.498,0,0
3331,0,0,0,0,1,0,0,120.0,40.0,0.75,0,0
3332,0,0,0,0,1,0,0,120.0,40.0,1.0,0,0
3333,0,0,0,0,1,0,0,120.0,40.0,1.25,0,0
3334,0,0,0,0,1,0,0,120.0,40.0,1.5,0,0
3335,0,0,0,0,1,0,0,120.0,40.0,1.75,0,0
3336,0,0,0,0,1,0,0,120.0,40.0,2.0,0,0.0325763
3337,0,0,0,0,1,0,0,120.0,40.0,2.25,0,0.0343803
3338,0,0,0,0,1,0,0,120.0,40.0,2.515,0,0
3339,0,0,0,0,1,0,0,120.0,50.0,0.498,0,0
3340,0,0,0,0,1,0,0,120.0,50.0,0.75,0,0
3341,0,0,0,0,1,0,0,120.0,50.0,1.0,0,0
3342,0,0,0,0,1,0,0,120.0,50.0,1.25,0,0.115994
3343,0,0,0,0,1,0,0,120.0,50.0,1.5,0,0.357744
3344,0,0,0,0,1,0,0,120.0,50.0,1.75,0,0.511028
3345,0,0,0,0,1,0,0,120.0,50.0,2.0,0,0.529907
3346,0,0,0,0,1,0,0,120.0,50.0,2.25,0,0.474895
3347,0,0,0,0,1,0,0,120.0,50.0,2.515,0.0672675,0.299918
3348,0,0,0,0,1,0,0,120.0,60.0,0.498,0,0
3349,0,0,0,0,1,0,0,120.0,60.0,0.75,0,0.392827
3350,0,0,0,0,1,0,0,120.0,60.0,1.0,0,0.703624
3351,0,0,0,0,1,0,0,120.0,60.0,1.25,0,0.868683
