,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
2809,0,0,0,1,0,0,0,300.0,90.0,0.75,32.0365,40.7114
2810,0,0,0,1,0,0,0,300.0,90.0,1.0,37.3057,34.6629
2811,0,0,0,1,0,0,0,300.0,90.0,1.25,43.2002,29.9425
2812,0,0,0,1,0,0,0,300.0,90.0,1.5,49.6378,26.6482
2813,0,0,0,1,0,0,0,300.0,90.0,1.75,55.7981,24.5257
2814,0,0,0,1,0,0,0,300.0,90.0,2.0,61.5197,23.3024
2815,0,0,0,1,0,0,0,300.0,90.0,2.25,65.6524,21.817
2816,0,0,0,1,0,0,0,300.0,90.0,2.51,68.5431,20.1465
2817,0,0,0,1,0,0,0,300.0,100.0,0.489,31.4322,55.7999
2818,0,0,0,1,0,0,0,300.0,100.0,0.75,36.3467,48.1564
2819,0,0,0,1,0,0,0,300.0,100.0,1.0,41.2449,41.1781
2820,0,0,0,1,0,0,0,300.0,100.0,1.25,46.505,35.0192
2821,0,0,0,1,0,0,0,300.0,100.0,1.5,51.8109,30.3439
2822,0,0,0,1,0,0,0,300.0,100.0,1.75,56.793,26.7851
2823,0,0,0,1,0,0,0,300.0,100.0,2.0,61.3679,23.6671
2824,0,0,0,1,0,0,0,300.0,100.0,2.25,65.1479,20.9053
2825,0,0,0,1,0,0,0,300.0,100.0,2.51,67.5278,17.9321
2826,0,0,0,1,0,0,0,300.0,110.0,0.489,34.0976,62.5727
2827,0,0,0,1,0,0,0,300.0,110.0,0.75,38.5162,54.222
2828,0,0,0,1,0,0,0,300.0,110.0,1.0,42.7848,46.5272
2829,0,0,0,1,0,0,0,300.0,110.0,1.25,46.9807,39.3461
2830,0,0,0,1,0,0,0,300.0,110.0,1.5,51.0517,32.9672
2831,0,0,0,1,0,0,0,300.0,110.0,1.75,54.9812,27.4368
2832,0,0,0,1,0,0,0,300.0,110.0,2.0,58.7602,23.1324
2833,0,0,0,1,0,0,0,300.0,110.0,2.25,61.9488,19.0824
2834,0,0,0,1,0,0,0,300.0,110.0,2.51,64.506,15.285
2835,0,0,0,1,0,0,0,360.0,30.0,0.489,0,0.940356
2836,0,0,0,1,0,0,0,360.0,30.0,0.75,0.176674,0.525401
2837,0,0,0,1,0,0,0,360.0,30.0,1.0,0.9422,0.258159
2838,0,0,0,1,0,0,0,360.0,30.0,1.25,1.67957,0.255972
2839,0,0,0,1,0,0,0,360.0,30.0,1.5,3.00868,0.435
2840,0,0,0,1,0,0,0,360.0,30.0,1.75,4.84549,0.689816
2841,0,0,0,1,0,0,0,360.0,30.0,2.0,7.80095,0.970759
2842,0,0,0,1,0,0,0,360.0,30.0,2.25,12.1179,1.36537
2843,0,0,0,1,0,0,0,360.0,30.0,2.51,16.5412,2.46349
2844,0,0,0,1,0,0,0,360.0,40.0,0.489,1.6712,4.31994
2845,0,0,0,1,0,0,0,360.0,40.0,0.75,2.39624,3.1635
2846,0,0,0,1,0,0,0,360.0,40.0,1.0,4.18951,2.47451
2847,0,0,0,1,0,0,0,360.0,40.0,1.25,6.94734,2.10113
2848,0,0,0,1,0,0,0,360.0,40.0,1.5,11.1342,2.14753
2849,0,0,0,1,0,0,0,360.0,40.0,1.75,15.6644,2.82209
2850,0,0,0,1,0,0,0,360.0,40.0,2.0,20.5389,3.93851
2851,0,0,0,1,0,0,0,360.0,40.0,2.25,25.3216,5.87498
2852,0,0,0,1,0,0,0,360.0,40.0,2.51,29.8188,8.04619
2853,0,0,0,1,0,0,0,360.0,50.0,0.489,4.1315,10.1566
2854,0,0,0,1,0,0,0,360.0,50.0,0.75,7.03034,7.6009
2855,0,0,0,1,0,0,0,360.0,50.0,1.0,11.6692,6.47364
2856,0,0,0,1,0,0,0,360.0,50.0,1.25,16.5569,6.2069
2857,0,0,0,1,0,0,0,360.0,50.0,1.5,21.7222,6.96115
2858,0,0,0,1,0,0,0,360.0,50.0,1.75,27.2639,8.58405
2859,0,0,0,1,0,0,0,360.0,50.0,2.0,32.9371,10.3655
2860,0,0,0,1,0,0,0,360.0,50.0,2.25,38.2075,12.4274
2861,0,0,0,1,0,0,0,360.0,50.0,2.51,42.8681,14.2658
2862,0,0,0,1,0,0,0,360.0,60.0,0.489,9.08659,19.9175
2863,0,0,0,1,0,0,0,360.0,60.0,0.75,14.2412,16.3536
2864,0,0,0,1,0,0,0,360.0,60.0,1.0,19.7293,14.3117
2865,0,0,0,1,0,0,0,360.0,60.0,1.25,25.3867,13.3946
2866,0,0,0,1,0,0,0,360.0,60.0,1.5,31.4645,13.5473
2867,0,0,0,1,0,0,0,360.0,60.0,1.75,38.0481,14.7744
2868,0,0,0,1,0,0,0,360.0,60.0,2.0,44.4586,16.3053
2869,0,0,0,1,0,0,0,360.0,60.0,2.25,50.0047,17.8824
2870,0,0,0,1,0,0,0,360.0,60.0,2.51,54.8454,18.9988
2871,0,0,0,1,0,0,0,360.0,70.0,0.489,16.1606,30.0101
2872,0,0,0,1,0,0,0,360.0,70.0,0.75,21.3947,25.4621
2873,0,0,0,1,0,0,0,360.0,70.0,1.0,26.9948,22.1093
2874,0,0,0,1,0,0,0,360.0,70.0,1.25,33.3653,20.4163
2875,0,0,0,1,0,0,0,360.0,70.0,1.5,40.3932,19.7618
2876,0,0,0,1,0,0,0,360.0,70.0,1.75,47.6044,20.2529
2877,0,0,0,1,0,0,0,360.0,70.0,2.0,54.1815,20.826
2878,0,0,0,1,0,0,0,360.0,70.0,2.25,59.7209,21.4165
2879,0,0,0,1,0,0,0,360.0,70.0,2.51,63.8474,21.751
2880,0,0,0,1,0,0,0,360.0,80.0,0.489,23.0614,40.233
2881,0,0,0,1,0,0,0,360.0,80.0,0.75,28.3791,34.548
2882,0,0,0,1,0,0,0,360.0,80.0,1.0,33.8831,30.0124
2883,0,0,0,1,0,0,0,360.0,80.0,1.25,40.349,26.7744
2884,0,0,0,1,0,0,0,360.0,80.0,1.5,47.6618,25.053
2885,0,0,0,1,0,0,0,360.0,80.0,1.75,54.8593,24.2714
2886,0,0,0,1,0,0,0,360.0,80.0,2.0,61.2055,23.8184
2887,0,0,0,1,0,0,0,360.0,80.0,2.25,66.1386,23.3987
2888,0,0,0,1,0,0,0,360.0,80.0,2.51,69.3405,22.6067
2889,0,0,0,1,0,0,0,360.0,90.0,0.489,29.0276,50.1093
2890,0,0,0,1,0,0,0,360.0,90.0,0.75,34.245,43.3514
2891,0,0,0,1,0,0,0,360.0,90.0,1.0,39.7631,37.5051
2892,0,0,0,1,0,0,0,360.0,90.0,1.25,45.8422,32.6263
2893,0,0,0,1,0,0,0,360.0,90.0,1.5,52.2787,29.2053
2894,0,0,0,1,0,0,0,360.0,90.0,1.75,58.7084,26.9514
2895,0,0,0,1,0,0,0,360.0,90.0,2.0,64.3822,25.3726
2896,0,0,0,1,0,0,0,360.0,90.0,2.25,68.3665,23.5718
2897,0,0,0,1,0,0,0,360.0,90.0,2.51,70.947,21.3661
2898,0,0,0,1,0,0,0,360.0,100.0,0.489,33.1788,58.3042
2899,0,0,0,1,0,0,0,360.0,100.0,0.75,38.2504,50.8115
2900,0,0,0,1,0,0,0,360.0,100.0,1.0,43.2767,43.7532
2901,0,0,0,1,0,0,0,360.0,100.0,1.25,48.8192,37.8087
2902,0,0,0,1,0,0,0,360.0,100.0,1.5,54.1764,32.6736
2903,0,0,0,1,0,0,0,360.0,100.0,1.75,59.2199,28.5854
2904,0,0,0,1,0,0,0,360.0,100.0,2.0,63.695,25.145
2905,0,0,0,1,0,0,0,360.0,100.0,2.25,67.1569,22.1845
2906,0,0,0,1,0,0,0,360.0,100.0,2.51,69.5243,19.0222
2907,0,0,0,1,0,0,0,360.0,110.0,0.489,35.6003,64.8919
2908,0,0,0,1,0,0,0,360.0,110.0,0.75,40.2376,56.6336
2909,0,0,0,1,0,0,0,360.0,110.0,1.0,44.7948,49.0755
2910,0,0,0,1,0,0,0,360.0,110.0,1.25,49.1699,41.7774
2911,0,0,0,1,0,0,0,360.0,110.0,1.5,53.0446,34.9108
2912,0,0,0,1,0,0,0,360.0,110.0,1.75,56.7288,29.0101
2913,0,0,0,1,0,0,0,360.0,110.0,2.0,60.4311,24.1977
2914,0,0,0,1,0,0,0,360.0,110.0,2.25,63.3943,19.884
2915,0,0,0,1,0,0,0,360.0,110.0,2.51,65.8711,15.9666
2916,0,0,0,1,0,0,0,420.0,30.0,0.489,0,1.3333
2917,0,0,0,1,0,0,0,420.0,30.0,0.75,0,0.496234
2918,0,0,0,1,0,0,0,420.0,30.0,1.0,0.797324,0.269211
2919,0,0,0,1,0,0,0,420.0,30.0,1.25,1.78396,0.311356
2920,0,0,0,1,0,0,0,420.0,30.0,1.5,3.58661,0.472587
2921,0,0,0,1,0,0,0,420.0,30.0,1.75,5.82729,0.705079
2922,0,0,0,1,0,0,0,420.0,30.0,2.0,9.42297,0.955388
2923,0,0,0,1,0,0,0,420.0,30.0,2.25,13.5604,1.57166
2924,0,0,0,1,0,0,0,420.0,30.0,2.51,18.0134,2.77615
2925,0,0,0,1,0,0,0,420.0,40.0,0.489,1.50988,4.96637
2926,0,0,0,1,0,0,0,420.0,40.0,0.75,2.46979,3.7888
2927,0,0,0,1,0,0,0,420.0,40.0,1.0,4.97764,3.01515
2928,0,0,0,1,0,0,0,420.0,40.0,1.25,8.25116,2.58455
2929,0,0,0,1,0,0,0,420.0,40.0,1.5,12.7545,2.79555
2930,0,0,0,1,0,0,0,420.0,40.0,1.75,17.3284,3.68764
2931,0,0,0,1,0,0,0,420.0,40.0,2.0,22.1617,5.35425
2932,0,0,0,1,0,0,0,420.0,40.0,2.25,26.8399,7.28675
2933,0,0,0,1,0,0,0,420.0,40.0,2.51,31.3403,9.4255
2934,0,0,0,1,0,0,0,420.0,50.0,0.489,4.65149,11.9907
2935,0,0,0,1,0,0,0,420.0,50.0,0.75,8.26087,9.52928
2936,0,0,0,1,0,0,0,420.0,50.0,1.0,13.312,8.36627
2937,0,0,0,1,0,0,0,420.0,50.0,1.25,18.3464,8.10481
2938,0,0,0,1,0,0,0,420.0,50.0,1.5,23.551,8.89507
2939,0,0,0,1,0,0,0,420.0,50.0,1.75,29.1326,10.4804
2940,0,0,0,1,0,0,0,420.0,50.0,2.0,34.8515,12.3044
2941,0,0,0,1,0,0,0,420.0,50.0,2.25,39.9693,14.1173
2942,0,0,0,1,0,0,0,420.0,50.0,2.51,44.5367,15.6901
2943,0,0,0,1,0,0,0,420.0,60.0,0.489,10.6842,22.052
2944,0,0,0,1,0,0,0,420.0,60.0,0.75,16.2186,18.628
2945,0,0,0,1,0,0,0,420.0,60.0,1.0,21.849,16.6838
2946,0,0,0,1,0,0,0,420.0,60.0,1.25,27.5692,15.8206
2947,0,0,0,1,0,0,0,420.0,60.0,1.5,33.7528,15.9135
2948,0,0,0,1,0,0,0,420.0,60.0,1.75,40.2971,17.0382
2949,0,0,0,1,0,0,0,420.0,60.0,2.0,46.6121,18.4851
2950,0,0,0,1,0,0,0,420.0,60.0,2.25,51.9753,19.6492
2951,0,0,0,1,0,0,0,420.0,60.0,2.51,56.5138,20.371
2952,0,0,0,1,0,0,0,420.0,70.0,0.489,18.1655,32.6291
2953,0,0,0,1,0,0,0,420.0,70.0,0.75,23.6999,28.236
2954,0,0,0,1,0,0,0,420.0,70.0,1.0,29.4917,25.0186
2955,0,0,0,1,0,0,0,420.0,70.0,1.25,35.9279,23.193
2956,0,0,0,1,0,0,0,420.0,70.0,1.5,43.0264,22.6087
2957,0,0,0,1,0,0,0,420.0,70.0,1.75,50.1451,22.7184
2958,0,0,0,1,0,0,0,420.0,70.0,2.0,56.5441,23.123
2959,0,0,0,1,0,0,0,420.0,70.0,2.25,61.8379,23.368
2960,0,0,0,1,0,0,0,420.0,70.0,2.51,65.7939,23.1959
2961,0,0,0,1,0,0,0,420.0,80.0,0.489,25.0232,42.7762
2962,0,0,0,1,0,0,0,420.0,80.0,0.75,30.6383,37.523
2963,0,0,0,1,0,0,0,420.0,80.0,1.0,36.5439,33.1477
2964,0,0,0,1,0,0,0,420.0,80.0,1.25,43.1489,29.8313
2965,0,0,0,1,0,0,0,420.0,80.0,1.5,50.4353,28.1486
2966,0,0,0,1,0,0,0,420.0,80.0,1.75,57.4812,26.9447
2967,0,0,0,1,0,0,0,420.0,80.0,2.0,63.6788,26.2467
2968,0,0,0,1,0,0,0,420.0,80.0,2.25,68.2094,25.2195
2969,0,0,0,1,0,0,0,420.0,80.0,2.51,71.2054,23.9484
2970,0,0,0,1,0,0,0,420.0,90.0,0.489,30.7882,52.5937
2971,0,0,0,1,0,0,0,420.0,90.0,0.75,36.2794,46.1715
2972,0,0,0,1,0,0,0,420.0,90.0,1.0,41.9581,40.4556
2973,0,0,0,1,0,0,0,420.0,90.0,1.25,48.236,35.6621
2974,0,0,0,1,0,0,0,420.0,90.0,1.5,54.7526,31.9993
2975,0,0,0,1,0,0,0,420.0,90.0,1.75,61.1281,29.4818
2976,0,0,0,1,0,0,0,420.0,90.0,2.0,66.4306,27.2696
2977,0,0,0,1,0,0,0,420.0,90.0,2.25,70.3271,25.2345
2978,0,0,0,1,0,0,0,420.0,90.0,2.51,72.772,22.6528
2979,0,0,0,1,0,0,0,420.0,100.0,0.489,34.8807,60.8343
2980,0,0,0,1,0,0,0,420.0,100.0,0.75,39.962,53.4056
2981,0,0,0,1,0,0,0,420.0,100.0,1.0,45.3046,46.7404
2982,0,0,0,1,0,0,0,420.0,100.0,1.25,50.8603,40.7462
2983,0,0,0,1,0,0,0,420.0,100.0,1.5,56.1586,35.2169
2984,0,0,0,1,0,0,0,420.0,100.0,1.75,61.0269,30.5049
2985,0,0,0,1,0,0,0,420.0,100.0,2.0,65.3185,26.5899
2986,0,0,0,1,0,0,0,420.0,100.0,2.25,68.6839,23.3243
2987,0,0,0,1,0,0,0,420.0,100.0,2.51,70.9243,20.0242
2988,0,0,0,1,0,0,0,420.0,110.0,0.489,37.0314,67.1601
2989,0,0,0,1,0,0,0,420.0,110.0,0.75,41.7351,59.0268
2990,0,0,0,1,0,0,0,420.0,110.0,1.0,46.4802,51.5482
2991,0,0,0,1,0,0,0,420.0,110.0,1.25,50.9134,44.1475
2992,0,0,0,1,0,0,0,420.0,110.0,1.5,54.8514,37.0712
2993,0,0,0,1,0,0,0,420.0,110.0,1.75,58.3325,30.7976
2994,0,0,0,1,0,0,0,420.0,110.0,2.0,61.5614,25.3203
2995,0,0,0,1,0,0,0,420.0,110.0,2.25,64.5001,20.7987
2996,0,0,0,1,0,0,0,420.0,110.0,2.51,66.976,16.7138
2997,0,0,0,1,0,0,0,480.0,30.0,0.489,0,1.96402
2998,0,0,0,1,0,0,0,480.0,30.0,0.75,0,1.0489
2999,0,0,0,1,0,0,0,480.0,30.0,1.0,0.639926,0.528423
3000,0,0,0,1,0,0,0,480.0,30.0,1.25,2.13179,0.406844
3001,0,0,0,1,0,0,0,480.0,30.0,1.5,4.41288,0.56046
3002,0,0,0,1,0,0,0,480.0,30.0,1.75,6.96116,0.750712
3003,0,0,0,1,0,0,0,480.0,30.0,2.0,10.8794,1.21569
3004,0,0,0,1,0,0,0,480.0,30.0,2.25,14.9743,2.16995
3005,0,0,0,1,0,0,0,480.0,30.0,2.51,19.2775,3.57157
3006,0,0,0,1,0,0,0,480.0,40.0,0.489,1.38485,5.76578
3007,0,0,0,1,0,0,0,480.0,40.0,0.75,3.12538,4.4624
3008,0,0,0,1,0,0,0,480.0,40.0,1.0,5.82227,3.73764
3009,0,0,0,1,0,0,0,480.0,40.0,1.25,9.72627,3.38147
3010,0,0,0,1,0,0,0,480.0,40.0,1.5,14.3354,3.83713
3011,0,0,0,1,0,0,0,480.0,40.0,1.75,18.9733,4.97836
3012,0,0,0,1,0,0,0,480.0,40.0,2.0,23.8118,6.86825
3013,0,0,0,1,0,0,0,480.0,40.0,2.25,28.2562,8.70593
3014,0,0,0,1,0,0,0,480.0,40.0,2.51,32.6606,10.5751
3015,0,0,0,1,0,0,0,480.0,50.0,0.489,5.50364,14.1006
3016,0,0,0,1,0,0,0,480.0,50.0,0.75,9.60079,11.6647
3017,0,0,0,1,0,0,0,480.0,50.0,1.0,14.9359,10.4712
3018,0,0,0,1,0,0,0,480.0,50.0,1.25,20.0652,10.1626
3019,0,0,0,1,0,0,0,480.0,50.0,1.5,25.4201,10.9404
3020,0,0,0,1,0,0,0,480.0,50.0,1.75,30.9747,12.2913
3021,0,0,0,1,0,0,0,480.0,50.0,2.0,36.5766,14.0916
3022,0,0,0,1,0,0,0,480.0,50.0,2.25,41.4521,15.5863
3023,0,0,0,1,0,0,0,480.0,50.0,2.51,45.7923,16.7516
3024,0,0,0,1,0,0,0,480.0,60.0,0.489,12.4297,24.4765
3025,0,0,0,1,0,0,0,480.0,60.0,0.75,17.8529,20.968
3026,0,0,0,1,0,0,0,480.0,60.0,1.0,23.6951,19.0395
3027,0,0,0,1,0,0,0,480.0,60.0,1.25,29.6771,18.2013
3028,0,0,0,1,0,0,0,480.0,60.0,1.5,35.9245,18.437
3029,0,0,0,1,0,0,0,480.0,60.0,1.75,42.4196,19.4184
3030,0,0,0,1,0,0,0,480.0,60.0,2.0,48.4439,20.4247
3031,0,0,0,1,0,0,0,480.0,60.0,2.25,53.5658,21.129
3032,0,0,0,1,0,0,0,480.0,60.0,2.51,57.6129,21.4174
3033,0,0,0,1,0,0,0,480.0,70.0,0.489,20.028,35.2366
3034,0,0,0,1,0,0,0,480.0,70.0,0.75,25.7139,30.9434
3035,0,0,0,1,0,0,0,480.0,70.0,1.0,31.5728,27.7564
3036,0,0,0,1,0,0,0,480.0,70.0,1.25,38.1216,25.8563
3037,0,0,0,1,0,0,0,480.0,70.0,1.5,45.2776,25.2834
3038,0,0,0,1,0,0,0,480.0,70.0,1.75,52.1312,25.0366
3039,0,0,0,1,0,0,0,480.0,70.0,2.0,58.3436,25.267
3040,0,0,0,1,0,0,0,480.0,70.0,2.25,63.4602,25.1263
3041,0,0,0,1,0,0,0,480.0,70.0,2.51,67.1023,24.4952
3042,0,0,0,1,0,0,0,480.0,80.0,0.489,26.8146,45.5001
3043,0,0,0,1,0,0,0,480.0,80.0,0.75,32.6195,40.5004
3044,0,0,0,1,0,0,0,480.0,80.0,1.0,38.6718,36.1419
3045,0,0,0,1,0,0,0,480.0,80.0,1.25,45.2884,32.8853
3046,0,0,0,1,0,0,0,480.0,80.0,1.5,52.5122,30.8581
3047,0,0,0,1,0,0,0,480.0,80.0,1.75,59.2359,29.2789
3048,0,0,0,1,0,0,0,480.0,80.0,2.0,65.2572,28.2494
3049,0,0,0,1,0,0,0,480.0,80.0,2.25,69.5517,26.9713
3050,0,0,0,1,0,0,0,480.0,80.0,2.51,72.4011,25.2295
3051,0,0,0,1,0,0,0,480.0,90.0,0.489,32.2169,54.8871
3052,0,0,0,1,0,0,0,480.0,90.0,0.75,37.9272,48.8263
3053,0,0,0,1,0,0,0,480.0,90.0,1.0,43.7448,43.4258
3054,0,0,0,1,0,0,0,480.0,90.0,1.25,50.1136,38.7839
3055,0,0,0,1,0,0,0,480.0,90.0,1.5,56.5926,34.8342
3056,0,0,0,1,0,0,0,480.0,90.0,1.75,62.6584,31.6996
3057,0,0,0,1,0,0,0,480.0,90.0,2.0,67.625,29.0892
3058,0,0,0,1,0,0,0,480.0,90.0,2.25,71.4373,26.584
3059,0,0,0,1,0,0,0,480.0,90.0,2.51,73.8788,23.7751
3060,0,0,0,1,0,0,0,480.0,100.0,0.489,36.2873,63.0986
3061,0,0,0,1,0,0,0,480.0,100.0,0.75,41.4485,55.824
3062,0,0,0,1,0,0,0,480.0,100.0,1.0,46.9176,49.5075
3063,0,0,0,1,0,0,0,480.0,100.0,1.25,52.354,43.3929
3064,0,0,0,1,0,0,0,480.0,100.0,1.5,57.5855,37.6704
3065,0,0,0,1,0,0,0,480.0,100.0,1.75,62.2659,32.5955
3066,0,0,0,1,0,0,0,480.0,100.0,2.0,66.2133,28.0943
3067,0,0,0,1,0,0,0,480.0,100.0,2.25,69.5611,24.4823
3068,0,0,0,1,0,0,0,480.0,100.0,2.51,71.8019,20.9062
3069,0,0,0,1,0,0,0,480.0,110.0,0.489,38.2993,69.1558
3070,0,0,0,1,0,0,0,480.0,110.0,0.75,43.1671,61.3473
3071,0,0,0,1,0,0,0,480.0,110.0,1.0,47.73,53.8728
3072,0,0,0,1,0,0,0,480.0,110.0,1.25,52.1214,46.3891
3073,0,0,0,1,0,0,0,480.0,110.0,1.5,56.0877,39.2652
3074,0,0,0,1,0,0,0,480.0,110.0,1.75,59.5868,32.6661
3075,0,0,0,1,0,0,0,480.0,110.0,2.0,62.4051,26.8374
3076,0,0,0,1,0,0,0,480.0,110.0,2.25,65.2689,21.923
3077,0,0,0,1,0,0,0,480.0,110.0,2.51,67.8565,17.6311
3078,0,0,0,1,0,0,0,540.0,30.0,0.489,0,2.70105
3079,0,0,0,1,0,0,0,540.0,30.0,0.75,0,1.85464
3080,0,0,0,1,0,0,0,540.0,30.0,1.0,0.713431,1.3199
3081,0,0,0,1,0,0,0,540.0,30.0,1.25,3.00063,1.05672
3082,0,0,0,1,0,0,0,540.0,30.0,1.5,5.23433,1.07781
3083,0,0,0,1,0,0,0,540.0,30.0,1.75,8.32989,1.33654
3084,0,0,0,1,0,0,0,540.0,30.0,2.0,12.3952,1.91401
3085,0,0,0,1,0,0,0,540.0,30.0,2.25,16.4313,2.92647
3086,0,0,0,1,0,0,0,540.0,30.0,2.51,20.4286,4.586
3087,0,0,0,1,0,0,0,540.0,40.0,0.489,1.27308,6.95497
3088,0,0,0,1,0,0,0,540.0,40.0,0.75,4.03776,5.4126
3089,0,0,0,1,0,0,0,540.0,40.0,1.0,6.90067,4.74012
3090,0,0,0,1,0,0,0,540.0,40.0,1.25,11.2235,4.70491
3091,0,0,0,1,0,0,0,540.0,40.0,1.5,15.8295,5.1367
3092,0,0,0,1,0,0,0,540.0,40.0,1.75,20.5145,6.49442
3093,0,0,0,1,0,0,0,540.0,40.0,2.0,25.2566,8.23083
3094,0,0,0,1,0,0,0,540.0,40.0,2.25,29.5511,10.0087
3095,0,0,0,1,0,0,0,540.0,40.0,2.51,33.7145,11.5338
3096,0,0,0,1,0,0,0,540.0,50.0,0.489,6.67701,16.394
3097,0,0,0,1,0,0,0,540.0,50.0,0.75,11.2379,14.1581
3098,0,0,0,1,0,0,0,540.0,50.0,1.0,16.6488,12.8844
3099,0,0,0,1,0,0,0,540.0,50.0,1.25,21.8106,12.5444
3100,0,0,0,1,0,0,0,540.0,50.0,1.5,27.215,13.2309
3101,0,0,0,1,0,0,0,540.0,50.0,1.75,32.6351,14.2309
3102,0,0,0,1,0,0,0,540.0,50.0,2.0,37.9416,15.5797
3103,0,0,0,1,0,0,0,540.0,50.0,2.25,42.5741,16.8224
3104,0,0,0,1,0,0,0,540.0,50.0,2.51,46.559,17.4178
3105,0,0,0,1,0,0,0,540.0,60.0,0.489,13.9842,26.8987
3106,0,0,0,1,0,0,0,540.0,60.0,0.75,19.6214,23.641
3107,0,0,0,1,0,0,0,540.0,60.0,1.0,25.5621,21.6563
3108,0,0,0,1,0,0,0,540.0,60.0,1.25,31.6681,20.7313
3109,0,0,0,1,0,0,0,540.0,60.0,1.5,37.8408,20.8166
3110,0,0,0,1,0,0,0,540.0,60.0,1.75,43.9561,21.3244
3111,0,0,0,1,0,0,0,540.0,60.0,2.0,49.7055,22.0107
3112,0,0,0,1,0,0,0,540.0,60.0,2.25,54.6404,22.3571
3113,0,0,0,1,0,0,0,540.0,60.0,2.51,58.4841,22.1667
3114,0,0,0,1,0,0,0,540.0,70.0,0.489,21.5933,37.6896
3115,0,0,0,1,0,0,0,540.0,70.0,0.75,27.3984,33.5144
3116,0,0,0,1,0,0,0,540.0,70.0,1.0,33.4873,30.4212
3117,0,0,0,1,0,0,0,540.0,70.0,1.25,40.0575,28.5404
3118,0,0,0,1,0,0,0,540.0,70.0,1.5,47.066,27.5516
3119,0,0,0,1,0,0,0,540.0,70.0,1.75,53.5999,26.993
3120,0,0,0,1,0,0,0,540.0,70.0,2.0,59.4227,26.9061
3121,0,0,0,1,0,0,0,540.0,70.0,2.25,64.2369,26.505
3122,0,0,0,1,0,0,0,540.0,70.0,2.51,67.6452,25.5263
3123,0,0,0,1,0,0,0,540.0,80.0,0.489,28.2148,47.941
3124,0,0,0,1,0,0,0,540.0,80.0,0.75,34.119,43.0664
3125,0,0,0,1,0,0,0,540.0,80.0,1.0,40.1525,38.7432
3126,0,0,0,1,0,0,0,540.0,80.0,1.25,46.9639,35.6127
3127,0,0,0,1,0,0,0,540.0,80.0,1.5,53.9539,33.2194
3128,0,0,0,1,0,0,0,540.0,80.0,1.75,60.2409,31.2745
3129,0,0,0,1,0,0,0,540.0,80.0,2.0,65.8342,29.8384
3130,0,0,0,1,0,0,0,540.0,80.0,2.25,69.9771,28.2667
3131,0,0,0,1,0,0,0,540.0,80.0,2.51,72.8356,26.2
3132,0,0,0,1,0,0,0,540.0,90.0,0.489,33.4732,57.0642
3133,0,0,0,1,0,0,0,540.0,90.0,0.75,39.2303,51.2624
3134,0,0,0,1,0,0,0,540.0,90.0,1.0,45.259,46.2096
3135,0,0,0,1,0,0,0,540.0,90.0,1.25,51.4673,41.5284
3136,0,0,0,1,0,0,0,540.0,90.0,1.5,57.6338,37.4092
3137,0,0,0,1,0,0,0,540.0,90.0,1.75,63.17,33.6486
3138,0,0,0,1,0,0,0,540.0,90.0,2.0,67.8803,30.5584
3139,0,0,0,1,0,0,0,540.0,90.0,2.25,71.698,27.6266
3140,0,0,0,1,0,0,0,540.0,90.0,2.51,74.2383,24.5715
3141,0,0,0,1,0,0,0,540.0,100.0,0.489,37.308,64.9588
3142,0,0,0,1,0,0,0,540.0,100.0,0.75,42.6717,58.1431
3143,0,0,0,1,0,0,0,540.0,100.0,1.0,48.005,51.9491
3144,0,0,0,1,0,0,0,540.0,100.0,1.25,53.4619,45.869
3145,0,0,0,1,0,0,0,540.0,100.0,1.5,58.3934,39.9066
3146,0,0,0,1,0,0,0,540.0,100.0,1.75,62.684,34.4894
3147,0,0,0,1,0,0,0,540.0,100.0,2.0,66.4893,29.6555
3148,0,0,0,1,0,0,0,540.0,100.0,2.25,69.7557,25.5389
3149,0,0,0,1,0,0,0,540.0,100.0,2.51,72.2949,21.8423
3150,0,0,0,1,0,0,0,540.0,110.0,0.489,39.4557,71.0993
3151,0,0,0,1,0,0,0,540.0,110.0,0.75,44.2576,63.4606
3152,0,0,0,1,0,0,0,540.0,110.0,1.0,48.6872,55.9779
3153,0,0,0,1,0,0,0,540.0,110.0,1.25,52.8262,48.3696
3154,0,0,0,1,0,0,0,540.0,110.0,1.5,56.683,41.1967
3155,0,0,0,1,0,0,0,540.0,110.0,1.75,60.0594,34.4487
3156,0,0,0,1,0,0,0,540.0,110.0,2.0,63.0474,28.4406
3157,0,0,0,1,0,0,0,540.0,110.0,2.25,65.7191,23.2601
3158,0,0,0,1,0,0,0,540.0,110.0,2.51,68.2431,18.7106
3159,0,0,0,1,0,0,0,600.0,30.0,0.489,0,3.51908
3160,0,0,0,1,0,0,0,600.0,30.0,0.75,0,2.72035
3161,0,0,0,1,0,0,0,600.0,30.0,1.0,1.35443,2.17009
3162,0,0,0,1,0,0,0,600.0,30.0,1.25,3.72085,1.80221
3163,0,0,0,1,0,0,0,600.0,30.0,1.5,6.0316,1.67151
3164,0,0,0,1,0,0,0,600.0,30.0,1.75,9.7038,1.86126
3165,0,0,0,1,0,0,0,600.0,30.0,2.0,13.7821,2.60484
3166,0,0,0,1,0,0,0,600.0,30.0,2.25,17.5708,3.70111
3167,0,0,0,1,0,0,0,600.0,30.0,2.51,21.3005,5.25403
3168,0,0,0,1,0,0,0,600.0,40.0,0.489,1.94387,8.97636
